resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,2*6’ @90%,5280.0,2064,2350,18.0,Run,Run,0.0,14769492609,2025-06-11T18:29:37Z,2025-06-11T20:29:37Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,8,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.2288, 4.042256]","[49.226124, 4.046591]",2.558,3.96,78.3,27.0,320.8,539.0,327.0,True,647.5,True,148.8,191.0,False,True,85.8,78.6,15761769286,15761769286,garmin_ping_448113937539,False,0,0,False,14548647,1,a14769492609,__nkHaotW@ODQv@iAf@gAl@eAf@_ADQ`@q@jCeGd@{@RSHSr@sAVm@f@s@r@sAPUd@qBBWu@s@OYGEO_@BUJi@X_AKCQBICKUAQZmBJWF]CQ[{@U}@i@mAASHk@Ra@NKHONc@F]LEFDJBHS@QaAy@yAyAq@[g@Gc@BQD_@BIF{@RSH[Fw@ZWPG@e@^_@R]COc@Ia@i@s@ESCg@Bo@TeAAWDk@Ps@`@q@LmAC_@OS{@m@c@a@w@i@OGMOe@]SUc@UUWKEWWNoATaAhA_HDa@Lq@l@sETwBT{ATuBHc@d@sDBg@O|@MpAYtBMtAeB`NqA~Hy@pEe@|CcAzFGn@UhAMdAK^CNSfAEV?JIVk@vDOp@_BhKMl@j@iDR}Ad@kC\yB^gB`A_GVaBJa@f@gDp@}DR}AHYBAb@Vb@d@jBvAZ\r@j@r@^NPJTB^Ax@GX[h@Ur@GdAQpA?j@Fd@JR\`@R`AFJHDN?t@k@~Ay@vA]PA^KLE@ELA?Cb@CPD`@?r@`@j@d@pAxAXPATKj@]lAADE?YIM@QRIf@F^^fANn@Zt@F`@?VSl@WrA?RNd@J|@CTKXCRFNRVLTf@f@FP_@zBYd@Gb@Oh@Y\QZ,2
2,La cisaille 😎,786.7,1802,1908,100.0,Run,TrailRun,0.0,14766970282,2025-06-11T08:32:48Z,2025-06-11T10:32:48Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,2,1,0,False,False,False,False,followers_only,False,g18715007,"[49.088413, 3.6246]","[49.088208, 3.624408]",0.437,1.72,63.7,,20.8,562.0,50.0,True,42.6,True,107.1,138.0,False,True,164.6,147.8,15759093911,15759093911,garmin_ping_448057245521,False,0,1,False,14548647,1,a14766970282,qqrjHw|bUDK@?JUHGZi@@HYd@GFGRGBCF?BB@A@?IJIBMFE?GB@Xk@DAGNGHENIH?ACJSZ@F?EDKB?FS?BXa@HO?CBACLYh@W\?A?Hp@mAFK@@AHGJ?CMZEFAAMZIH@@@?DO@@FG@IJIFQNWDBC@ADGDMZY`@AFDCFQJKA?@C@A@EB?FQNU@FGPEBWb@EJIH?JBEAA@E?B?A?@Ra@\k@B@GNGFKTY`@@JTa@BCP_@@C@@DG?AAACLAAILA?CJIJAAITA?@CGLACBIAA@A@BBIDEMVAE@D,2
2,Evening Trail Run,10529.3,5364,5454,284.0,Run,TrailRun,3.0,14758878027,2025-06-10T16:19:04Z,2025-06-10T18:19:04Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,9,0,2,0,False,True,False,False,everyone,False,g23916411,"[49.300267, 3.914685]","[49.300202, 3.913618]",1.963,3.58,72.9,,267.3,581.0,271.0,True,1347.6,True,157.0,173.0,False,True,187.4,99.2,15750327257,15750327257,garmin_ping_447751570610,False,0,0,False,14548647,1,a14758878027,s}{kHwq{VKRi@Ay@]OU_@DKS@P[OVJCe@V}@O[LKBs@[S@c@KKSqAQUCQFUZi@@]UFKS]CIQFkCOcA?aAK[Eq@D_@Ea@DYPGC]d@IN_@Gs@cBdByBrAsFrA{AJSIBQ\QHo@?PGB?X]LOb@[FSa@Ia@OkDHu@PWDSIi@Ae@Da@EyAOw@VaAIO_AM[XENQIsAR]XALg@R_@ZOAMi@QCiCp@cBz@kBXgAd@QGIWi@c@g@Be@[KW?w@Wa@oBi@Au@SaAbAyCb@[j@OD[{BqCy@cBQSYmAQ_@OM]_Bu@iAAQPg@Y_@Ki@[QSc@UOCSa@PYYGOG{@Hm@A[CQSW?Qs@gAYGIU{ByBQoAKK_@AOQQeAYBk@X]ZYd@^q@GKBKHAMFDPQ\R]`@YFg@JQMo@OKQACg@FU?QNa@?m@So@A_AMmAg@]GQEuAiB]sA@eCg@}CIu@_@}AQe@Ui@m@]u@u@eAE_AHoBCo@Oy@[m@uAmAyBeAwDiFaAScATh@I@Mi@k@I[[_@M{@KMk@EWRCVi@NQMWDa@MQAORo@QGZFf@EPNX@\Qx@QBe@MYw@Ge@[WqAI}@PSXIr@f@bBC`@IJ_@FcBc@{@Dw@v@]T}@jAK@Id@]`@c@@Yf@{@Ri@GGLv@jCd@lAp@X\\l@Fb@pAlAzA~Ap@VAj@a@J?dAnAdAv@^TZn@Jh@p@r@p@fAr@z@FR@PUv@WfCnAf@vAjAbCjCXl@DPE`A@[GWUNsArBERLl@dA`C^t@d@j@pCdF`AzAVVf@PpACj@TFTEr@qA~Aq@l@a@|@{@vGB|@FVTVbAf@dB`@l@MT[Ng@Nw@JiBNe@rDwCzBgHVq@PEnAhAj@RdADNQDYXoERUEu@Hw@l@Gb@?JJNEj@\PEH^DzIFxBG\BfBTvCA`BO~BBbB|B`Hr@bCt@tCHCz@h@t@Tf@TtB{A^c@zAkAp@Yj@k@\MV}@NRn@Z`@b@~@rBLJ@RZz@X|AV`CLh@@~@Tp@A`@`AX\p@l@l@LIj@iAr@cAfAsAt@qBECj@_AvAeAZKr@IvBHrA~@X\p@tAd@rAfB~CjDtDj@hA~@bClAzAlAh@jBJTIx@PdBJNS,2
2,Evening Trail Run,10427.7,4906,5094,333.0,Run,TrailRun,0.0,14717808356,2025-06-06T17:21:46Z,2025-06-06T19:21:46Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,9,0,4,0,False,False,False,False,everyone,False,g23916411,"[49.191864, 3.942768]","[49.191867, 3.942325]",2.125,4.24,70.0,,271.5,493.0,282.0,True,1324.7,True,160.7,188.0,False,True,249.6,169.2,15705934980,15705934980,garmin_ping_446411982498,False,0,0,False,14548647,1,a14717808356,cxfkHgaaWEU@YGk@CA_@b@iDzGKJMBg@SGBAF@JP^BXi@fAK|@uCbEi@~@O@[q@a@IQB_@bAUVUd@K\AZ`@dAc@n@g@`@KPk@LMHq@z@gB~A_BfBg@Tg@h@yB`BiAp@WT[j@[Ze@Dk@c@SEwAb@O?a@QcAkAOHUXALWf@YVOXaBM_AAcAUgABa@`AIJIVKLERaAdBk@pA@HGPOfAi@nCGj@ENQjAIVGj@SdAC`@LZAl@Pp@NjABdBXjA^bDFHJ?pBqAjBw@z@k@NFLXr@Jj@?\MrAQ\y@LOdBq@NYBSOoBg@g@k@[KQDGdBa@ZAhAFr@LjACvCg@`Ak@Va@ZsA`@mA`@w@|@g@`@a@jF{DN[TaADa@Ni@\Yv@c@h@o@hAcAnAu@f@u@PSl@}Ad@{@vBi@jAKXIZY`AaBHc@C]Qs@AuBFuAAmADe@ImC@iAMkB_@_D?iAHy@IgAGKIi@LQL?l@XZA~@N|@GfCn@p@Aj@KLKFg@\s@j@iDt@mCHe@FILFRn@Zp@^d@l@|AP`Aj@fAf@n@NJH^b@~@XZ\l@Nb@PNLXFFFVx@tAVp@RPLf@PH`Ca@lEkAb@AXQLOt@_BZg@PSL[PMv@cAvEiH~@cANKdAgAfBgAV[Rm@LK^i@f@y@Ng@PQf@`Bh@pC?V^nC@^TbBVlDPjAT`CXtARf@Bl@JlARh@Hf@f@zAHJf@vAZ~AVZH`@Hx@Tb@Pr@JVHAv@d@\H|@d@~@ZPNl@NXNTBPLtAn@TDY?o@S_Ag@s@W[LYEGGE]SS}Bw@}@g@o@sBQeAKSKa@OYa@cBs@wA_@sAU}AUuBc@aB]kD[uES}@OmBm@cFy@_D]o@o@{@[W[IeCWeAE{BUqE|@_Ad@_B~@gDdAK?IKQq@Sc@KBQ`@O?Rv@h@|@Zz@z@tCJh@Fz@KbAEv@Ib@KtBTv@FZJVP~@^dAd@lB?RGJo@H{GdB]FQCSQc@s@EOk@[MQsBuAc@e@k@gA[Ww@_@kBm@_BMSIaACSFKPC^YdAEXIzAQj@[j@Od@Gj@OR{@x@UZU~AG`AGPEIs@?EIOsA@WH]AKIIYBGOCa@@q@GaAAe@Qg@GGUAEGKuA,2
2,Morning Run,4090.5,1689,1698,29.0,Run,Run,,14647874611,2025-05-31T06:36:54Z,2025-05-31T09:36:54Z,(GMT+02:00) Europe/Bucharest,10800.0,,,,0,9,0,1,0,False,False,False,False,everyone,False,g18631689,"[44.918112, 25.452536]","[44.918846, 25.452183]",2.422,3.24,78.0,27.0,303.2,458.0,301.0,True,512.0,True,149.1,171.0,False,True,292.2,276.0,15630744401,15630744401,garmin_ping_444058039200,False,0,0,False,14548647,1,a14647874611,eadqGiejzC|A\fCr@|AZVL|AXfA\vBf@RLZFP@TFLHb@Jz@Ft@VTJzCv@\Hb@Bv@PP@LD^DRFXGLKRyAFaAd@kEJw@Do@LiA?KLiAL}AVeCFa@HeAJs@h@qGN_AL{AJq@LoA@SL}@TgCTyA\sDF]@[Hq@HaA\eDPgCBg@?oCE{AIy@MkAc@iCg@aCe@mDKQKBOJSZ[r@cA|ASd@e@p@Sh@a@n@]t@e@v@O\?dAWVg@HIFQVaDbGaA|A[r@k@~@OZSd@g@~@e@dAENDb@Cd@KT]TILMhAWzCMv@]xAwAzD]x@g@zAOVgA~CS`@AVHf@AL_@|AEDWGINWz@s@dBU|@GNMNa@pAKRCHLRBPQ\?NA@CCFKDDADE?ACD?@FQAq@QUCaAYs@OCEu@SQMa@Qc@YICi@g@GCCGILCLBL^b@FR@d@MZDJTVV@JED@z@d@,2
2,Evening Trail Run,10411.4,4540,4803,204.0,Run,TrailRun,0.0,14613322236,2025-05-27T16:47:31Z,2025-05-27T18:47:31Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,9,0,4,0,False,False,False,False,everyone,False,,"[49.191899, 3.943486]","[49.191905, 3.943459]",2.293,3.98,77.4,,298.0,500.0,300.0,True,1357.9,True,159.0,176.0,False,True,272.2,183.8,15593605859,15593605859,garmin_ping_442896182443,False,0,0,False,14548647,1,a14613322236,ixfkHweaWNE\V@z@d@tAKd@@Rn@pAZv@SWW_A]s@?WH_@_@w@GYAYDWrBJ|@GvBh@|AOHGLk@Zq@^oBFk@b@iBRo@Hg@FMJCh@fBVh@TN^|@TfAN^j@dAl@p@^hAl@v@d@~@NJP?bCs@|H{@fAdDL`AJNTbCF~DJ~AA^Rv@@RG^NdB@fAPxE?rAVhA`AvC^z@Hj@r@vBTbAl@bB?LGNQHg@H]V}D~A]\cAf@eBr@_Ap@gA`@gAOkAmBKBs@l@a@TM@GJyAz@aCvCUIOi@GEcB`AjAw@DO?WgA}BU_@Qi@_@u@OQOw@O_Bi@{BKcAq@{BKEKDkBrBiBxAwAzAMDeAoBMq@k@}AUYg@Ms@l@QXOHKTM`AQb@QTq@Xk@~@S~@_@^KTo@I_@SSY]GqBmBMBIHc@bAWlAm@~AExA}@zA@r@C\_@Zg@h@i@V]b@MXODB?AFLFf@h@HhBJr@JHXCPXb@TlB?xBCTl@EhATF~AYp@a@pDcA\C~EoARQL[LAAGVf@XbA^n@XZRFJEPLTrAt@lBV`@JZ^`@T|@b@hA`@j@h@rA\`@|@j@p@n@fAxAp@d@TXp@Nd@MfA`@TGd@g@B]FM\Gd@]`@m@zBcCrBgBv@EVUPe@REh@SXYhAq@`Bk@TYb@CVWZKjAs@~Am@h@IzAw@n@MNMT?|@e@|AgAj@i@ZaA?K?FGGz@z@V`@l@pAlAtDzB~D|@vBtBfDb@~@RN\Wf@_Az@gCn@cAT}@Xo@RgCG_AHcAFoCTuAWaAFeAeBGYMoBWWW?g@EQg@QGD}BCYEQWIY?a@Y}@MaAe@iBWgBkAsFC]Og@Ce@]aAa@gCYcAa@wC[s@m@cDk@_CM{@Qi@QaAKY_@_Ci@iCYA_@h@wAt@m@`@k@d@`@g@ZKLQb@YUWWJS[q@UUQSAOMODMEU_@g@WkBK[a@_@CWH]OaB^{FzAsCj@cAd@YVy@Tu@d@[FaAn@a@Pg@`@g@Rc@^y@X_@\Q@a@}@c@MMBGVMD_@Sc@?UOEKi@OU@s@G@[`@sCMy@Fe@Iy@k@aAq@aBc@o@I_@Li@AM[o@IiA[a@SH,2
2,Evening Run,9311.4,4387,4442,38.0,Run,Run,0.0,14594238313,2025-05-25T17:58:35Z,2025-05-25T19:58:35Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,6,0,1,0,False,False,False,False,followers_only,False,g18631689,"[49.227704, 4.044046]","[49.22794, 4.038087]",2.122,3.18,77.1,,273.1,414.0,272.0,True,1196.7,True,139.2,155.0,False,True,94.6,79.4,15573004387,15573004387,garmin_ping_442258737383,False,0,0,False,14548647,1,a14594238313,cxmkHgztWb@y@bBaEn@gAN]HGVo@JOHEnAcCd@u@`@y@b@uBCQ_@Yi@}@GQASDQ`@yA?MkBJw@b@KBMIEYVkBJe@HyAHa@V_CH]?YHe@Vg@NOd@oANEFOPIm@e@aBiBu@_@k@K{@FaDv@}@b@wAdASEIKWeA]_@KQCUEaAJYJq@JSNo@Vk@?g@DO^MP@l@^b@^RIf@c@X_@Ry@j@cARe@Xa@La@Fo@Rq@X_BNo@@wAIqBBe@C{@\a@DMPOPk@ZYPc@@_@Gm@Wo@EIICKNQpAGLs@dCe@v@YNm@M_Ae@k@c@c@Ug@c@wA}@i@e@i@[_@[UOOCGDOlAMFENo@rEUbAMfAe@bCWfBWtAi@nDUbAIr@UbAC\IZw@fFU~@a@xCI\_@~BQz@q@nEWrAIr@Ib@a@rAOt@IZED_@|D]dBq@nE_@dBCZi@hCUv@GFm@fBW`@q@xA_A~Aq@t@_@j@e@PITe@j@}@|@UZqArA_HbIyA|AOJk@h@MTg@b@o@v@QNGJYV{AdBkAnAo@z@?ZGL_AbA{AvB[ZERNz@BFLj@NXNh@RTf@z@BJT\n@jADTNXPAX[vAgAd@g@h@a@LQLIXEZH\VhAtAv@v@J`@?RCXBPDLJN~@v@h@SPAh@]d@M`@SnCs@bAKhDeA~@QrBIFEz@HpCHj@UfAY\SDF?LDNLL`@_@d@[hAi@VGb@LvBbChCfDZZ`A|At@|@vAzBd@~@b@j@`BvCV`@l@pA|@tAJV`BtC`CdFLl@@h@CX@CD@HTDDb@GXHl@p@R\NJrAfBn@p@BLGl@DZKd@H^@?KYMOWLKTOJS\CNCTBn@ARMVKJi@GSDQIo@q@a@s@IYGOSWm@Se@[QC]UGKYKEIOy@OSMGOa@AWBu@I]Sg@Gc@GOASKMGo@M]?OGSASGIWi@E_@EiABs@Fi@Tw@Zq@ZQNSdAgAVg@HGt@WfA@l@UdBgBJQj@g@~@kAb@[Dc@?OMy@]iAa@aAI]e@{ASSYAa@\MA[L{@x@MD[@]Qq@g@WIOOqDsBIGIOEw@?eAa@e@SqCCuADq@Ga@?[Ea@FeA?SGOc@OIi@@UFQf@}@Ri@d@_A,2
2,Evening Trail Run,8236.0,3551,3582,123.0,Run,TrailRun,0.0,14543655592,2025-05-20T17:02:16Z,2025-05-20T19:02:16Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,6,0,2,0,False,False,False,False,everyone,False,g18715007,"[49.191866, 3.942525]","[49.191892, 3.942547]",2.319,4.4,77.9,,295.5,535.0,298.0,True,1045.9,True,160.6,177.0,False,True,266.6,192.4,15518598204,15518598204,garmin_ping_440655702887,False,0,0,False,14548647,1,a14543655592,cxfkHw_aWHlAB|@DRJhAFHH`ACvA@n@Bl@AtA@^CLAj@@nA@b@Ef@@d@Hb@ZnAZl@r@d@f@`@XXXd@^z@Jf@\`AnAvCFXp@zBZnA`@zBPf@Bl@J|@L\b@v@^dA|@rARb@DN@X?XCFUXc@ZQJa@H[ZoAt@OP]Ja@Xc@PiAr@GAMQQEIJE^MFYIg@Ai@Ok@DSN[@KFMVWTKDmBh@a@Di@Ja@NYD[PUBa@RQ?gAX[LUPUB}@V]AEGAQDOAKEQ?g@CIGAYFm@Ie@Fe@GkAHWOQAGEK_@YHGAGEEUCk@@QI_@A_@EOKGqA@a@DUCWD}@C}BH_BG}@B?IVa@FUOaA@WLGdAItAY^@JE^WFATNXBTPBFPJX^d@d@Zd@RCh@y@VMx@q@NGTWDSCg@@UFGZy@POJq@A]Jg@h@sANs@l@cBBEFAn@`@\d@d@`@LHR?JHJPRNp@VZf@RPLVTP^l@t@f@PRdAdB?HFTTh@NRBVFRTZPLh@z@TP@BCPBHTZJDj@bBj@bAHJVHLCRXJT@VF\JLXx@Zp@RZHVVTNZJf@^hAJPTRd@hAn@v@n@b@~@`AJDNTJXNP^XVJTVl@VXQNAXJFGd@KH@NJHA`@a@EODKNIPARMf@i@JShAaAr@_Ab@a@PGPYRQTSRAJF`@SFGHYPMb@SRYNILWZUj@o@J?NHL^|AdCFRXf@`@d@Vh@TTH?^h@d@|@LLXt@b@n@JHn@hAp@~@NZx@dA`@v@l@x@N`@JLh@Sh@_@hB_AvBwAf@Sb@[TMNOr@[^WVIx@q@p@Yf@e@BWKg@eAoByAcC{AgDw@kAa@w@q@_BgAkDg@{@y@{@Ua@aBcBi@e@oAsAc@_@UY}@sBo@eAGYKUa@uAS]W_AE@WP_@D]VaAVONmAf@SPQBURYHIHiAl@aAZcAt@SBk@ZS@u@MKKc@s@MOKUGGI@gAv@[JORw@`@]Xi@h@OVk@l@UZK@SOKa@?_@a@y@Yw@e@u@M]UWAMSq@U]Wo@K{@Ks@i@cC[eASg@Om@QcAUa@{@mBi@mBUk@]k@[[cBqAWo@Sw@I_@AWDmAASFgAEgB@sBMeEOoAOw@As@Ee@?s@,2
2,Morning Run,3294.2,1385,1477,21.0,Run,Run,,14535720056,2025-05-20T04:39:45Z,2025-05-20T06:39:45Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,8,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.227986, 4.040986]","[49.226882, 4.040947]",2.378,3.04,78.7,,299.5,404.0,289.0,True,415.3,True,142.9,155.0,False,True,100.8,82.4,15510143725,15510143725,garmin_ping_440442236899,False,0,0,False,14548647,1,a14535720056,{ymkHcgtWc@s@OQMW{@kAKS]]EQ@GHGx@y@bAmBTm@dB_DJD\`@bA`B@@BALZ^j@pAbBHLBTERW`@}@fCi@bC}@bC@LDFRH@FAJ_@v@a@hAMh@Wf@a@vAo@xAOTERHZA\Bb@BVAnABJPRf@\\\XLBANBBDPJ@TMn@F|ABNXn@HJ^RDHRNXLN@XQb@i@HOPg@@QGaB?MFSAYDQlAyAPc@NQb@{@LQd@_@NEh@a@LIZa@NMBIp@o@PWBANS\[NWxAaBBKEcA@MImA@SJ]DCD?\Rf@LXATILEXW`@k@~@cAhAq@bA[NIDO?g@GoAS]US_@g@Ic@MkCIu@OkC?YKk@?q@Ge@[kFMQ[YOQmAs@g@c@_@S][eAs@GAUHQ@KHgAhD[r@W|@a@bAEVYx@Mf@QXSv@[v@qA`Ee@fAe@v@m@dB_@d@GNSv@]|@Mf@In@,2
2,Foulée des sacres,5019.2,1706,1876,26.0,Run,Run,0.0,14515328470,2025-05-18T07:28:23Z,2025-05-18T09:28:23Z,(GMT+01:00) Europe/Paris,7200.0,,,,3,9,1,80,0,False,False,False,False,everyone,False,g18631689,"[49.243421, 4.026583]","[49.243784, 4.026963]",2.942,6.16,82.0,,365.6,585.0,358.0,True,623.7,True,154.2,177.0,False,True,91.4,77.4,15487501268,15487501268,garmin_ping_439825019047,False,3,2,False,14548647,1,a14515328470,kzpkHcmqWyBuDIE}@eBWSe@s@s@cBWi@Sm@O]Ka@KQI]u@qA]k@SYMKIA]BYFMJ_AzA{@fBc@r@Wb@KXQTU`@Un@y@rAM\[j@UV[h@]v@y@tAO^W\_@z@u@pAq@`AS`@STUf@MLICIEIOWw@Mq@Sk@GYg@}AOo@Wq@]oASe@Oq@_@eAS_Aa@eAYoAc@{AKe@c@mA[sACYM_@IYKOKa@_@aAg@sB_@m@Qk@ICOAQG_@g@Q[_@gAIk@c@_BUcAM_@MKK@IFk@x@UPi@l@YPO@a@Ea@MO@g@`@e@j@_@XUTm@b@i@f@cB`Bg@n@IFCF?PPdAENURQLKNWL}@r@OPOHGIS{@g@cBAOBGTSx@a@n@a@JMFUBe@C_@D}@?mAFi@HuE?k@EmA@g@LiAFmA@}@G_BBWTy@ZW`Am@\[TGJG~BgBh@Bh@^^Px@p@LJJP\XV\^VbAv@PJf@b@x@j@`BvAHFJ?LEHGTY`Au@nAuAr@e@t@QhAe@`@e@ZSLSd@e@b@_@|@u@PKH?b@d@fApBf@rAZr@t@z@R^Pj@^z@Z~@|@zBVj@Pl@nAvCPj@x@lBTn@Xj@Z~@hA`CjBlFn@pAXb@JVn@|@P`@Nh@`@`APh@r@zAf@|@Xr@|@xAXr@T\,2
