resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,4x1000 2’ à jeun supplément galette,4615.5,1906,1961,10.6,Run,Run,0.0,14114149220,2025-04-08T08:35:31Z,2025-04-08T10:35:31Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.227765, 4.035879]","[49.227614, 4.040552]",2.422,8.44,,,,,,,,False,,,False,False,88.5,80.2,15065327778,15065327778,B2450409-385D-4FE9-8B58-218EC5855EAE-activity.fit,False,0,0,False,14548647,1,a14114149220,oxmkHegsWUGIGe@{@E_@Oq@Em@^FCWNd@Fq@DSGy@Qy@Vk@j@{ABc@?{@F[HOb@mA\{AK[AOQWYu@[]m@y@KUo@eAOM]o@_AoACIBGTMp@w@pBeERW^y@p@eAv@yBVi@H[`@u@b@u@f@eANOVk@NMTg@TSHM?_@@Id@y@Lm@PeA?Kh@oCHi@Tw@^gBL_@RyA~@aD@]AK@Y?APFBa@HSFWHKJq@Nc@JeAFSA}@COBIJQFUZ_ANYZw@l@qBViA^u@`@yAPa@Rs@De@HYJu@j@mBNw@Rk@@QNw@Fa@\_BLc@Jg@`@iABUb@qADg@ViANo@HOEAQn@O`AQ|@yBnIGv@M`@Gb@u@lCY|AQb@Kd@IXKPC`@MZAPQd@E`@K^UZALIHA^_@pBEb@CPSZYbAQ`@KZC^Mh@_@lAMRIX?LEJEZM`@BDL?DDZPHJJ@DHh@XXVj@ZLNLBf@\n@T@DLH?`@BRE@GX[p@Il@K`@Qh@Kb@Wh@E\K\AXDHCH@Ak@`BQv@QZMb@Sb@IZSd@uAnEy@vB]pA[|@Wh@a@|A}ArECVH\ADGDEPK@GFSf@Wb@}@pCq@hBERO\a@zAw@~BWj@ALSj@CHKXOh@Yp@KAAG@IHQFYASHs@FI@K\}@Xs@ZkAEQEACCFK?GQYKIIQCA?BMW,2
2,Course à pied dans l'après-midi,3516.4,1508,1547,28.2,Run,Run,0.0,14067922565,2025-04-03T12:30:46Z,2025-04-03T14:30:46Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.228609, 4.042443]","[49.226735, 4.041475]",2.332,3.6,,,,,,,,False,,,False,False,98.3,77.6,15016843594,15016843594,E17AD64A-69BC-4AB6-BE92-5FD2B6161589-activity.fit,False,0,0,False,14548647,1,a14067922565,w}mkHgptWLIXu@HGAUPS\m@B?Ta@HYPUd@aAZg@Rg@LSdAoCf@cAv@}Av@oAPa@Va@FE@[\u@LOR]@WX_B@KCIMKUWYc@Oc@RsAPq@?CECKFSCI_@AKHg@J_@PcA@YGMCMi@gBK_@GMMe@SYc@Ug@g@YOEDEZ[b@ELHj@EZOHKAMMQKIOAOFo@P_@LQL]BMCSDe@RKRENEZ]NGFKHc@?U?`@Kb@ULOPWN_@p@DFDPRVTHRTbAp@NNDJ?NGLa@xCGl@Ex@IROdAEJCPEf@BTFDVERI@CHA@C^GVGz@GFB?RGLGb@Sj@CVZd@LZd@d@BFEd@IZKn@@TDLFHN@p@]pAaAHML_@B]R_@f@TJNVJJHD?VLJNDN@PAPBJl@C\RVTXHZZPD`@b@b@R`@\NDr@r@LTFd@Bn@DXDtAHz@BdAFX@VDN@j@LbACXL`AA`@D`@?l@Jl@l@z@JZHFD`@Jb@?j@CXGHO@a@HYRI?KFUPa@TYTm@p@[`@QL_@VQDS?aAa@s@i@mAkAg@_@QSy@s@GC_A_Au@m@QSo@a@o@o@S[YYIASFWx@Q\QROXSp@AHILQj@,2
2,Course à pied matinale,1733.1,720,723,4.5,Run,Run,3.0,13934132007,2025-03-20T09:43:51Z,2025-03-20T10:43:51Z,(GMT+01:00) Europe/Paris,3600.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.255535, 4.027033]","[49.256262, 4.026594]",2.407,4.74,,,,,,,,False,,,False,False,83.3,78.6,14873394037,14873394037,3D9F615B-F825-4E1E-868F-675A275CC343-activity.fit,False,0,0,False,14548647,1,a13934132007,afskH}oqWMDKN_@XOBCFURKBSLG?EBCDk@XK@GFG?i@XKTOLEJC^W`@ARIN@PFPD^PPN`@l@v@l@dA`@h@P^dAnAx@pAHDN^FDDRAJ_@x@?LTVDXDBHPZb@\p@`@j@VXVd@lAbBFJNLVb@HFDLD@^i@L_@DEFSR[FUJUP[LGTYFY?SEOKIQEeB{@_@GWBUDQh@E\GFUMi@I[AICs@]m@c@MSMYIMGUAIXa@HWAQa@g@k@}@EKIIQe@MKc@k@GO_@_@KSWYKUUSo@_AUa@IWCm@FM@[Le@@[DSTWDAPMJCTOVEDE?@VSPIBI,2
2,Course à pied dans l'après-midi,2018.5,819,841,2.0,Run,Run,0.0,13786076850,2025-03-04T12:56:44Z,2025-03-04T13:56:44Z,(GMT+01:00) Europe/Paris,3600.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.231258, 4.040194]","[49.228687, 4.04196]",2.465,5.62,,,,,,,,False,,,False,False,81.2,79.1,14713629965,14713629965,DDF37C38-01F1-4660-AEC7-41AC9CDC3138-activity.fit,False,0,0,False,14548647,1,a13786076850,innkHebtWCEWBc@X_@Rg@b@kBrAc@Tg@\_@PEFYNILQJCNEBIAEHE@GLWDEFI@g@^WLIHSJYVMB_@VU\IFY^i@~@MJIR[ZCJ]j@iAhAWNo@h@U^EPYb@QJeAdAMFSVKFK@QPOJc@PO@A@BDFDJINA\Qb@c@FAXUBIv@o@NQH]\YDS\g@\[HCf@g@JEHKFMFAFMLK@ELELQHCNa@FKHSFGLYFCRa@X[DCFOX[v@_@\[|@q@d@UFEXKHKPG@IJDDA@IBIPO`@W@C`@STSXOTSDAHI`@SHONABGZMbA}@PID?v@o@j@WVU\KpAmARGLKd@Sr@q@FK@GJKJCZ[F?TMVa@`@?NZJD,2
2,Course à pied matinale,2109.7,1028,1142,0.0,Run,Run,0.0,13702348496,2025-02-23T09:32:49Z,2025-02-23T10:32:49Z,(GMT+01:00) Europe/Paris,3600.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.228595, 4.041827]","[49.228732, 4.041977]",2.052,6.34,,,,,,,,False,,,False,False,81.4,79.4,14622638690,14622638690,907A36C8-666B-4112-A3E2-A8ABEE4BF868-activity.fit,False,0,0,False,14548647,1,a13702348496,u}mkHkltWIMCKOME?IG?GECFQZa@NIT]N_@LIhAeC~@_Bn@oAZw@J]P[Ro@FGFQB[BMT[La@HIBIJIDUDCB?Lc@@BBAXi@POJULIf@aA@CEI@ETWDK@@FOFGRkAAEFMJe@HaA?@DE@GFm@He@j@kBJu@T_ABUDIOd@[|AGNKn@c@pBE`@i@bCUrAGFg@lAa@v@a@h@[l@GBIN[t@A?g@p@cAfCKNc@lAQZA?KPGDKTGHGVYr@mAxBORGVMTMJKPOLGL[d@e@`@_@h@a@`@g@^MBABKDc@h@}@r@SFk@ZoAz@A?CAGDAABDVMx@u@z@m@LEh@]LEHI@E?@JADC?C\WLM@GCA?@VSPYPKJCRQFA\SHDBAHFJP,2
2,🤌🏽🤌🏽🤌🏽,5195.5,2551,3557,120.4,Run,Run,3.0,12038325772,2024-08-01T17:31:04Z,2024-08-01T19:31:04Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g18715007,"[49.156327955424786, 4.150541760027409]","[49.15839157998562, 4.1513042617589235]",2.037,7.835,,,,,,,,True,150.8,166.0,False,True,286.2,209.2,12832944122,12832944122,27486D6D-0B8E-49B1-BE21-9FA086B3DDD7.fit,False,0,0,False,14548647,1,a12038325772,_z_kH{siXHH?LW|ACRBFDCP_@XURc@TYJKXEDEDSBYZcBHy@T}@Ra@NMZS\KfA@fAVT?f@Hf@JRHp@Lp@Hj@@TFd@@h@LVARB`@Tb@HR?LGACa@?YEo@W[Ai@Ia@Ca@M_@?GLDZ@TJf@@z@FLRLJ@DAV]\SZKPBXJZVRv@NFHFCFJh@PPDLX\PD?UFINCJG^_A@MAOOIKKPRZRt@l@p@CTBXH`@Gh@PLADDN`@KCCBG\?b@OTUd@Ov@Gp@a@lACh@?FHLNHH@JAPIRQ`@Uz@s@XSzAsAf@]RWn@}@h@o@jByDt@eAn@o@h@cAf@g@j@w@h@g@p@{@x@w@l@}@t@y@^[n@{@pAoAX_@Z[X]HUIMMKOGQ?u@Rm@@{Af@_@HkBSM@g@LICCCo@gAHTZn@HHNFn@KhBXV?`AWr@_@JAZ?TGl@GNDHNBLEHq@h@aAbAgC`D_@^}BlCkAhAq@v@a@h@q@nA}ApB_@r@Yt@_@p@w@hAm@v@[Z{CjCkAp@_Ab@_A\Y@yATq@BeBp@u@JK?MEeB}AMGS?KGYBEBGTGD]QUBCG@]EIKEM@QHe@b@IVc@PQESSUGWQKCGGCKAaACOICY@EAEKKo@GSIGEAUFOKEOM{@O_@g@WUEQOIS?UJw@HYBc@Nw@@e@ASCG[[KUGc@EiACMGEECGD[j@MHqAt@w@RO?{@_@_ASiAKg@?KBE@EHKb@Kv@Bf@EB,2
2,Evening Run,7296.0,2889,2907,18.8,Run,Run,,11962577328,2024-07-23T17:01:27Z,2024-07-23T19:01:27Z,(GMT+01:00) Europe/Paris,7200.0,,,,5,2,0,2,0,False,False,False,False,everyone,False,g18631689,"[49.25357211381197, 4.0452798921614885]","[49.253506399691105, 4.045597398653626]",2.525,4.888,,,,,,,,True,156.5,179.0,False,True,95.6,76.8,12754216827,12754216827,869A8751-0E48-44BF-B93F-DC0E446B7B38.fit,False,3,0,False,14548647,1,a11962577328,yyrkH_buWI~@?hA@d@GvCStBIJ]@qAHGDCN@PDRTv@Vn@Jh@z@pBBPCTGJo@Ts@`@s@Py@Jy@p@cADe@RiB|@IHUl@IJoBfAGP?h@Sb@CPHNZ^Rb@FXHp@Xz@H^Pb@^p@R|@A`@@JJXXhAh@nAZhAZt@@t@AHUh@?Hb@tAB^ATIXg@f@c@j@EPFPLVHZV`@Rf@D\HXJp@TVDRCv@Bb@\`ANTXl@Ff@Z|@Jv@ZhAR\FNF\Dl@Jl@d@tALLZNXB\EjA_@FALDNHR\^jAj@hC|@~Ch@xBX|A^vAf@jC^fAH|@p@bBPnALXFCJSPm@HOlCgEfAaBtAeBP_@z@sAp@_AbEsHv@sA`CuE^i@Xi@PWr@sAb@{BZk@Xu@^s@j@_A|@wB`AgBv@eAb@g@ALCFSViBbDyAzBcAfB_AxB{@xCkBdDmF~JeAfB{A`CAHm@dAUX]j@e@j@kBtC{AtBqB`DNQ~ByDhEoG`AqAtAyBf@eAdB_DbAkB`@o@lAkCf@{@Vi@JQ^c@j@_ATo@Lk@@STs@X[Rk@BAF@HHGNIBYYc@{@YiAOWKIs@{@_@m@sA{CW_@k@uA]cAi@kBw@qBWi@a@m@sAeD[g@sAkDe@o@Sg@_AqCw@wAa@sAe@mBs@aBOk@a@cB[gBm@qBCUHs@_@qAGg@GQeAuCY{ALeGNsBZwBASESCg@Ie@Aw@IS]Ou@e@MC]A{@KYJMJIZg@`E[bBOdB,2
2,Chill,6217.7,3292,3797,180.2,Run,Run,3.0,11946200646,2024-07-21T16:40:59Z,2024-07-21T18:40:59Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g18715007,"[49.15638713166118, 4.15052373893559]","[49.158376744017005, 4.1513552237302065]",1.889,3.823,,,,,,,,True,145.7,171.0,False,True,290.6,207.6,12737220811,12737220811,8D568B25-59BA-4378-9799-E3E90889442F.fit,False,0,3,False,14548647,1,a11946200646,kz_kHwsiXTFBXEh@Ux@AL@@Zm@VMNa@h@g@ZQFMB[Lm@TwBPs@Tg@PQp@WRCv@F`CZhAXb@DL?RDRCl@DhAV|ARd@NT@d@MLKLAr@YRCVMPMj@Oj@YRQ^K`Au@d@YZMNSh@kAPw@PmBCw@UaDA]Iq@@QNo@Hm@@u@G{@Sg@Nd@Fn@_@xDNhAD|@@`AIjCWbBDNN@FDJVZJn@CVFFCHQ?c@FUEe@@i@NBLEHWAQFANWD?JRR@ZQ`@e@TC\[r@]PSt@}AZ]J]Ji@DGPTTt@b@fAJLJ?b@QJAp@Fp@NL@r@KlAg@f@?XKb@AT@LNHDROZKXEZ@PC~@u@XChBk@z@i@`@GnAeAVgAD]Ba@f@i@Pc@\U^_@PMl@w@\[h@u@H_@V_BH[LkANk@ReBRmADw@DKXNDRDDADP\cA{@ENQhBYvBKd@o@bEMb@OV[b@cCpBk@l@Yd@c@dAc@|ASb@s@^sE~Ae@Vm@Ni@Ho@`@c@f@NENO?CG?oBjBu@jAyB|B_ErEiBlBOVSf@e@^{@jAYj@_@v@UZ[p@e@v@w@dAk@`@cA~@y@z@e@XQRQJg@T[H[Pg@P[@SFmALSA]DsAl@w@HQCMGWUc@Wg@a@SEYQGWOGU@OAYFa@Gi@SFNHDARSTULIPI?BPC@[KUQ[E]YM@IODg@Ai@EOMCM@ULGu@GWGMCCIASDMIGQ?MGa@GMEUGOa@KUCQKGICSHk@H[?WSZ]HKFa@x@SPa@h@BU\iA?QI]@Gf@Yd@s@DU?[S_CGe@IMM@uAx@g@TM@g@CgAa@[G_AMk@@WFIBCDIPIj@Ax@,2
2,Evening Run,6324.8,2897,2965,44.0,Run,Run,,11912860191,2024-07-17T17:15:55Z,2024-07-17T19:15:55Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,3,0,False,False,False,False,everyone,False,g18631689,"[49.221186116337776, 4.040544452145696]","[49.22119810245931, 4.041391359642148]",2.183,3.232,,,,,,,,True,153.5,165.0,False,True,101.0,79.2,12702579870,12702579870,9F6077D7-9DC2-4C8B-92CC-4A5528871DB0.fit,False,0,0,False,14548647,1,a11912860191,kolkHkdtWHk@?c@CQGIKEAKBSJSBQIuAEYGUy@_AI]K{BK}@MwCKy@?}@WyCI_@?i@Im@GSMQyBeBi@[YUWMw@m@y@a@Wg@e@s@}@c@o@k@}@i@]OG?Wh@[jAELEBa@_@e@u@GO?Md@cBBQECEAUDICGQ?QHm@La@Xe@?WE_@Y_AMYi@kBO]QQo@_@YYm@g@_@OCG?[HSHEh@KJGLQ`@iA@i@KWKGMEq@EK?_ANa@NyA\iAh@iAr@MBIEGIUcAe@o@C]?w@NmABcAn@cBFaAH]JIXCNIR[Xq@JsA?{@BQDIPMZm@Tw@l@iEDkBAGGMWW_Ak@qAcAe@SQQwA{@i@i@_@OK?ELEj@ITCBCOFSIp@Op@Kz@g@pCEf@YxAHO?Me@`CQrAyArIa@pCm@~Cq@rE_@hB_@hCOp@e@jC}@|FmAfFS|BiB|Ky@zD]fAQd@BS|@mC~AwIj@wDXy@Z{AFCRHbABfAGvC@JEVa@FQ\qCNy@ViArAqDRq@Ve@Rm@d@s@`A{@f@_@v@{@r@c@TWn@_@`A_@x@Qj@Qt@Q^Cp@DNFHHLj@Tl@@JIfBQ`B?PDL^VHHbA|CZdA?PUn@SbB?RJTHFVC@@@Fe@fBARBFl@dAXVHLPMDKVcBFODEFBlAn@vBbB`@b@HNDN?XDBj@H|DlCb@^z@h@NRHTN|ALnC^jFJlAPdDF^j@t@Tb@BVHdB,2
2,Midnight Hour - Skrillex 🤤,10032.5,4293,4486,74.4,Run,Run,0.0,11897188501,2024-07-15T20:44:52Z,2024-07-15T22:44:52Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.227103320881724, 4.040373042225838]","[49.227859787642956, 4.043716918677092]",2.337,6.388,,,,,,,,True,159.9,178.0,False,True,112.2,80.2,12686378274,12686378274,0236996B-631B-48B4-B53A-0163FF32CD61.fit,False,0,0,False,14548647,1,a11897188501,ktmkHictWj@mBP}@Pm@jByEtA_DtBoG^{@VaA|@iCLg@|@cCXcA~@kCRs@R]J_@^_ALk@`@kAjAgECq@G_@cAw@GM?MHy@RmAT_CVyANy@Vw@f@_AH[B_@P{@TcBD{AByCDaAFk@@oAEaAL}E`@wANeAp@cCRuA\wAh@yAv@sCd@s@PmAJgBL}@FKT@FGBW?_@Oc@Am@Ji@h@uEJo@d@iE\{B`@gBTi@JGFAL?ZCF@`AXzAh@zAb@j@^bA\f@`@tBbCJX?RIj@Y|@q@dBCN?VDNFHzBhCf@`ADP?PI\Gf@IZ}AfEqAdDWx@g@pAQz@SdB@vAJr@CTCDIBUI[B_B^UJSh@WREFg@jCU~@?t@@Hd@dAH\f@xFb@`EN~@?`@EPGFKBMAMIUa@]c@cDcDQ]QUKKUKMMOU]aAGIQGSK[C}@@SBiAlAIPIZmAb@i@l@GL_@hAOp@i@vAU`AWj@W`A_@dCa@pBSfAGx@?LHVnAx@d@JTZHHZGz@AJEPSHAdA@\GbAC`ABZL`BBxAEv@?j@@VAREz@FbCAf@CL@~AAj@BNH\n@RPHPD`BClCa@xCs@xC?PFj@A`@]|@E\Ff@@l@FVX^XXh@`@T\n@f@bAdAPj@PVJXBl@Qv@q@hB_AtDS`@Kl@k@xAQv@}@zBSN_@Py@T_@Aa@OWQyByBQKo@ISBs@?aAHILSj@URMBM?QI]q@IGEAc@Ai@D_@EmADc@Hc@NeAh@k@b@}CjDa@AMHQ^SfAGNOXw@z@]j@k@b@k@t@q@p@]PkApAcBpAQFEAe@W_@KWYKEiA|Ao@h@s@x@OLG@c@Oo@k@[SYKYWME_AMM@QRQDq@QMBs@v@u@nAo@r@_@d@qBxBoB~AyAdAo@PoAz@[PKDG?QIIIa@s@g@}AEEK?m@h@E@ECWg@u@eAgAoBcAoAc@{@kBqCAM@IV}@l@aAh@s@ROn@Yz@m@RSbAk@\e@b@Mf@_@d@YnE_DfDiBdCiBz@e@v@s@n@w@ZW^UXe@lBwBh@gA\[rAuCh@}@Tm@Nk@\w@d@sAz@yA\u@SVUn@u@|As@hBkCfF,2
2,Morning Run,4125.7,1684,1721,43.8,Run,Run,,11859604873,2024-07-11T05:30:11Z,2024-07-11T07:30:11Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22705906443298, 4.040450658649206]","[49.22793815843761, 4.034975683316588]",2.45,4.892,,,,,,,,True,154.2,177.0,False,True,112.2,84.4,12647396297,12647396297,01D749F4-FD2F-4BEA-9173-6A7A257E4E1E.fit,False,0,0,False,14548647,1,a11859604873,atmkHyctWF_@b@wARy@p@oB\y@NWHETNH@FCb@i@FCfAbAh@X`J~H~@n@p@PT`@F@HC`@a@z@iAv@m@v@k@fA_@b@A^Gn@@^A~@@RHJVRZFPLv@D`AVdDNpCJdAFjDGfDU~DMv@Kd@KNc@^G^?\Nl@BTCnC@d@RzBVpAt@tBv@~AlCvGRr@Nz@Hl@?VEP_@n@EZBVAPDJNHFHNp@@\KlA?l@BXL\B^Gr@IXKp@i@dCQl@c@|Bk@`Ce@xAgA|EINKA[OK?G@WVk@TK@OASKeCuBYYMGSUk@a@]_@aF}DoBiBY_@wA{AO]mC_DS[IQG]CS?_@D_@X{@Hc@LgBASI]i@cA}AwAGSGc@Hm@Ba@Pe@d@o@nCuCHO@g@O{@Uw@a@aAs@cCQ[Q@WTm@FYXUN[XQDMAEAGMKEQI[EaAg@u@i@}A{@_@WGUGiA@gAEa@AeB,2
2,Morning Run,6988.2,2877,2986,59.8,Run,Run,,11844055995,2024-07-09T08:08:09Z,2024-07-09T10:08:09Z,(GMT+01:00) Europe/Paris,7200.0,,,,5,2,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.25298294983804, 4.04819218441844]","[49.253554260358214, 4.0447162091732025]",2.429,4.532,,,,,,,,True,163.2,184.0,False,True,130.8,80.0,12631351494,12631351494,F3442163-1AFB-4BB7-A979-25DA9CD909B6.fit,False,5,0,False,14548647,1,a11844055995,cvrkHetuWb@eELsBFUPmBLq@V}C@a@TyAPyBNcBJ]jCfAf@Hr@Z\TJPrAXZNlBl@dBv@~Br@\T`Ad@fBh@n@ZVTVLTFVBd@JrChAx@Tp@XjBh@l@TJGJWJMJAt@HNGnAsAT]h@e@jAqAfAqAb@_@n@u@b@]l@u@zA}Ah@{BLqARs@Cw@A{B?OJWDU?m@CUA`AG^IZCRBd@@jBP`I?~AHnC@lADfAFfC?dBHnDAl@HxD@jDJnCAjAEZq@JGEM]SUMKYEW?KBk@l@Wh@Ep@@b@Jl@@PYh@aAjCYd@Qh@g@p@]\Ob@EZCBCAMIs@cAKGKAQBOJ{@hAS^Qp@Yh@GVCVPzALf@G\@VD`@Zv@Aj@QF{@`@SN[JWRaCbAe@h@k@TYPo@Te@Xa@\CJ@TThAJ\HrAFRT^Vh@Lf@`@dABP@LG`@i@d@QTQNQTSLm@f@eBvB{@v@q@bAe@j@QJOPw@n@i@r@WVa@t@[R]f@i@b@}@`A_@p@UNkBvBe@`@cApAYd@}AnAu@r@QT]POB_@b@SFi@^]\[RSTaAz@QH[Zy@\g@F[@YHa@DYJi@^gARMEGKOq@o@gAUo@E_@AyAo@iBCK?]I]Ec@GSKMI]E]A[Gc@w@yBMw@C_@BY\yAJQZM\YFO@OIi@y@_CS}@oAgEGa@Be@EIe@M?_@HWn@k@v@_@NUBSG]_@uASaBK]_@u@Ei@S_@K]Ko@?QBINQDGFw@DODEdA]XMXALIh@GVIf@Wp@G`@InA}@lAY`@Uz@[NO@KA}AIcAIYUi@Es@Kk@_@kACUHIZEL?^Dh@ADAJQVeEBw@Am@Da@,2
2,Evening Run,5592.3,2195,2979,47.8,Run,Run,,11832078198,2024-07-07T16:39:21Z,2024-07-07T18:39:21Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,2,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.226564867421985, 4.041859991848469]","[49.22892361879349, 4.037097813561559]",2.548,5.96,,,,,,,,True,156.8,189.0,False,True,114.2,82.0,12618981780,12618981780,F81C801A-FDA2-4F2A-81D0-1337080A885C.fit,False,0,0,False,14548647,1,a11832078198,_qmkHsltWRm@`@e@LIv@F~AR`@P`DnCxDjDt@j@h@\ZLb@h@Rn@n@z@RLHAHQB_@@}@Li@PW`Ay@NET@rAMLKHCn@D`@ALBJLPt@Fb@AlBBZJd@Zz@@REb@?b@FJ\@j@SLDBD@JHrB@~ACzBa@fGOh@IPc@`@CHCRAZPz@BNCfBDdCPtAZjAl@~AXj@Vr@R^dAjCp@xAn@jCH~@CLCHa@h@EH@|@BFPNFLJp@?`AWxBcCtKoAdFqA`G@PZVJN`@`BDp@Hd@HPf@l@`At@`Az@lA|@`Ax@h@^`BvA`Ar@hB`BVN|@x@t@h@bC|Bl@^pAhANFHHyAgAqBiBoBuAiIaHcBoAs@q@iA{@_CoB[c@W]IQQ_BWm@Ge@EGOMYIIBONw@ZYCSKoA{@aDmCm@a@aHgGmBuB{DuEQY@AO]I]a@_@]k@Qi@[Uq@_A{@}@m@w@u@kAa@i@a@q@]s@mCuEy@qAu@wAy@sAw@_B{@wB_AcDm@oCAYD[?WFQ@gAD]vA{Bl@o@n@cA@QMUEQFm@BG,2
