resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Evening Run,8316.3,3549,3623,36.7,Run,Run,0.0,11792168681,2024-07-02T16:56:55Z,2024-07-02T18:56:55Z,(GMT+01:00) Europe/Paris,7200.0,,,,4,2,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.25459353253245, 4.045974751934409]","[49.25158585421741, 4.041804000735283]",2.343,3.538,,,,,,,,True,154.9,173.0,False,True,99.8,78.5,12577746881,12577746881,7ED9E656-8C48-4F46-B382-F65022B5DF72-activity.fit,False,1,0,False,14548647,1,a11792168681,e`skHifuW_@GUW_@UEG?E_@QY[G?i@YY[m@[EI]QQQSA_@i@IAUWy@Y_@]e@WKSQEc@UQUUGCKWIMO_@MKMa@OSGa@HSJM?IJg@Vc@j@SJ]\WPaAj@SFUIMFOCEGSj@QVMd@e@Pw@t@[f@WPuAbA_@JWXWPKPa@b@OD[^s@\WZE@KR[P{@z@YNCH[TWPUCQZG`@Fx@?n@CzBBjCC~@@l@Ed@DxCCd@GLDtAWX?j@t@jEJ\BR`@tAL~@^lBXbABXDJN~@r@dCB^e@Xs@t@_Az@MB{@r@K\Gv@KVmCbC]RK@K\_ANMHo@FWEUHGP?PHPNn@f@T\h@DTJHHNVAFDJQ`@FRPVt@l@HvAf@IATP~@Lr@VnBjAr@Xr@x@z@VJ\n@~@H\HLFHNBLVHORGR[^@V\FPlA|AdBfCHXZ\b@r@LFHR^b@DL^^bA|A\^VDVGZ`@@JIp@Bh@Vf@ZL\EVOFBb@r@Nr@?Jd@x@v@bAzA~BRR|@xA|@jAFLPJ`@j@ZE\XBLdAvBn@`A\^r@Np@@nBRNFNIp@q@d@cA^a@`@CdCr@TKh@iAd@WBIQcAKYKk@?cAF]DCRHRj@FZZt@BRTR\n@L@?GJG\s@zAuBdCcEhAcBlA_BpFuJzDiHXq@z@_BHG`@aA`@cBZu@FYVU`@}@NOt@}ATYHUv@uAXq@LItAwBt@y@T_@jBuBh@g@bBmBd@q@XUx@}@BMG{@QaAC_@D[PWGYEs@^iBGq@BWG[IYD_@EKE}@i@oCEc@Sc@AQBWG[c@yA?g@SGa@T]Hg@b@wAj@UTu@^_@\_AV_Ah@kAXSR]YUEa@s@[y@MK}@b@[XENQLIGM?c@P_@Vm@j@k@~@o@`@[Zi@Vc@f@K@YVSV_@TYVWZa@Jc@b@i@DIF_@f@u@h@Wb@YVq@^e@b@w@dAi@|@MZI@E`@IXc@`Ao@F]Qc@g@KESSEKOIEIs@a@KMEq@]}AAYQk@Ia@?a@Ug@WeBK[Ii@KMAKGIC_@UiAO]Ki@Eo@?cAQs@Io@GI@KOcABUXa@NEvAs@j@c@dAY`@SXEf@YvAm@,2
2,Evening Run,7089.8,3057,3287,23.1,Run,Run,,11746269873,2024-06-26T17:20:17Z,2024-06-26T19:20:17Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,2,0,3,0,False,False,False,False,everyone,False,g17164016,"[49.25301999785006, 4.04480597935617]","[49.254314163699746, 4.042458459734917]",2.319,3.924,,,,,,,,True,155.9,176.0,False,True,93.9,78.6,12530362197,12530362197,3B697154-0FB9-4331-BDAB-ADE10E3E9CE6-activity.fit,False,2,0,False,14548647,1,a11746269873,kvrkH__uWTRT?l@Vp@l@BDRLDl@I^@JN\D\Tl@Lj@P`@Jf@L?BBVdB?XFVJ^HHHRXnAVv@Xj@\pAVr@Rz@\|@Vr@H\?V@FHFF@V^DJRLZf@ZdANr@@T^~@Jb@DXHTNALHFPZ^Pb@LNJV@NL^RZLp@~@nABd@T\Xx@Dn@Xr@NVL`@HHH@BFDZPZRf@FJDTJZVf@X\Xh@d@p@Df@Jb@Xh@J\BDh@R`@~@BT?RFRl@fAFFDS?_@DQ|@kBz@sA`BwCPUr@oAj@m@d@q@Z]Va@f@c@lAuAl@i@j@s@j@m@p@_ADQh@}@H?RKhAcAX_@FCJS^]Za@~@cARONUdBgBZa@HE`DsD|@_APQ\a@b@a@Xa@~@_AxBgCjBsBPMv@aAz@}@ZYLW\YWTYHK^c@`@cAjAGNg@d@{AdBUZaB`Bw@`AYVY`@_@Zk@r@wA|Ay@dA_@\OTSLy@~@MP]XGN{@|@i@p@qAhA_AhA_BhAIVKFe@v@c@l@OJGNm@t@QJi@n@QLGAFBXWnBsBDKACGBCJG@[`@u@p@KNAHIBW\[VMRKFINq@l@ILIF]h@KDw@jAQPq@dA_@t@QRQb@Y`@GPSVq@jAiCpFKb@GHCRMd@g@lAc@n@w@zAGDs@|Ag@v@]v@]j@Wh@c@n@_@z@W^q@lAAHo@~@c@|@i@x@KHY^YTENyB`DIRQNKV_@f@KVq@`Ao@jAOAUy@AOIYCa@EGI]GMGAAg@IS?OKIM_@ICGSIKOs@Ca@EICQSUEOCa@S]Oa@C]@KSo@C]?SIOKi@Ys@YkAMMIWQ_A?QO]?MKg@Wi@G[?MGOKAQo@QW?QIUScBEIK}@GOKIGS[]OWAs@Sm@Ce@Wg@?KC[GOQ}@Sg@Oe@Ug@IEGKEc@Wu@ESIOSOEQAa@IEKUCQMa@AWRGNQGIEc@Ag@Oc@Mi@[HOIOEEIUiAUmBU]GOI]?IESIWCQEGGWGi@MUSQSm@KO@UIU[qA?W]u@GU?MISB]A??ETSD_ABMDEJ?RS^EDETILJF@DELC^CPKl@QXQPIj@AVMP]ZSVIr@BPCNUVYt@SXUF_A?_@Ug@Ca@EIC[EIGYMWCk@CMKOCM,2
2,Evening Run,7525.2,3241,3341,26.7,Run,Run,0.0,11730495955,2024-06-24T18:56:53Z,2024-06-24T20:56:53Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22768075019121, 4.044117238372564]","[49.22616798430681, 4.0426037181168795]",2.322,4.54,,,,,,,,True,159.2,186.0,False,True,85.9,78.0,12514280526,12514280526,CDABC6EE-91EF-40B2-B2D8-1BA9470BD95A-activity.fit,False,0,0,False,14548647,1,a11730495955,_xmkHuztWJMh@eAXw@FGXy@NWRm@PU`@{@\a@Ti@HKL[VYR[@KJUbAcB^sB?Qo@m@IYSUIU?IH]Pg@Hq@ECIDOKIOEQRgATu@?e@Ke@Uy@O_@EUa@sAJu@Va@DABGBOXs@JQHBBGBQPABGSACG]Yy@_AaAu@e@Qq@E]DQHG?m@NIAcAReCjA]Za@RMRg@h@QLo@XGFi@v@GROXGDCRq@zACRQVUl@Sh@ETSd@a@lBIJAL@\Ez@[~AJr@JZE\QTO@g@^SHKLGNaAh@o@d@Y`@EJA\GPC`@Mf@CTEPYj@SZo@j@MR]`@EHgAvASl@Oz@ENKn@Al@GZKDw@U]NSXOf@KNY`@[l@QNILWNU?SHu@v@QJy@`AKDk@z@c@`@oAtASXqBrBg@p@i@h@ORSPGJGDs@~@[TUXe@b@]^GJKFGLg@f@c@j@MHY^i@j@SNs@z@YRu@hAADBLEHMJU`@UP_@b@SZe@b@_@h@Oz@Jl@MHCHFT@VEX[NONUB_@^SPg@PAPFL@RBJB@AJoB`Ak@F]Lk@f@}BfDa@`AQTU\k@r@KX[fAKHQYK]CAa@\c@p@ITIHZr@LFHNx@zBdCjFh@r@HPV^`@z@d@r@^v@f@t@BJT`@DNXd@Zr@`@v@Xb@JHPCBERcBFoAHu@?UN{@La@^gCBWRURy@JYVsADa@ZkAn@sARg@DSVg@DU?QOa@Ki@?QNYh@u@FSz@u@HK@Kh@e@@M]}@GGMWMKIMGU@OFMPKRWH[JSLGNSLGR[Z]r@KXUHYf@[z@KNKREzAIZKNQXGNKH@VGd@a@BI^c@^[PGp@k@T]NIBOJMHQbBwAj@m@bAwAPa@PURa@b@e@Zi@RSdBcApA}@t@_@NSB?JHFELSb@]l@]`BkA^Qb@_@n@[|@s@dB}@b@[HOPMjAq@d@]JM^WV_@d@e@XMdA}@JMFUt@u@d@m@Ne@lCiF~BsFf@}@Vi@LQj@mA~@mA`@Yd@c@pAeAj@[PQh@cBDED?PPr@b@DFNATLFHL\Gh@cBpFKTOd@Uj@Mj@w@lBQr@OZK`@o@`Bm@nB]v@GPMLAJa@|@CA,2
2,Morning Run,6036.2,2583,4283,52.8,Run,Run,,11687721679,2024-06-19T08:38:26Z,2024-06-19T10:38:26Z,(GMT+01:00) Europe/Paris,7200.0,,,,23,2,0,3,0,False,False,False,False,everyone,False,g17164016,"[49.253508914262056, 4.045783309265971]","[49.252522280439734, 4.044633060693741]",2.337,11.667,,,,,,,,True,155.2,180.0,False,True,131.3,92.9,12470196363,12470196363,EC8AD091-0222-488B-BDA0-7227209EBA9A-activity.fit,False,8,0,False,14548647,1,a11687721679,kyrkHceuWBQXcDDKBU^y@DeA@oAHaA\qCB_@?SD[Lg@Hm@HuAHm@@c@^wB?YDU?SF_@JuAF_@B_@TuBLq@HAXRVFXLZFn@\BDh@Jl@XX?PXJCFBPJH@d@PTLLBr@^F?~@\NLNFnA^VR\DJAJLt@ZTLf@P`@HRJT@PLXJLJBFt@^HBTCr@`@l@LHHL@PLFA\L\HN?PNTF\Rj@LrAl@TFDADEFSZ]VCRHx@UBEHCN[ZYLQJGFM~@cAZSFKhAoAx@w@`@k@rAgALUj@e@\c@Ng@RkAJiA?YJWDa@CgD@GFCBID]?gADK\ODG\@R`@FTNX@PJJHXPPf@P\CTGNMPCR@XLdAx@FAJGd@GJGHWNIHKRc@F[?YDSAM[{DI_@S]KMKGOEU?QJMJSb@Ib@C\NjCFp@@ZJZT`@VPBD@HEj@JGhAgBLk@@m@Ai@QsC?WEIm@i@c@KMD_@VGHO\Ex@N~B@p@DTLh@NVZNR?PEVONYNo@@MGqA?c@O_BG]IUWUWIO@KBYPS\I^Cf@BvAVbCP`@VTPBT?TI\_@H[Lu@Gc@O_CUeAMUSQUGQ@QF[TKZGb@?b@P|CHp@Vf@NNTH\AD@Jg@b@aDBIE]{@{CWIU@MBMHMNSh@Gt@Ft@DXLnBF\JXNRNHJBL@REJEaNqAMdAQ\V`KCn@GLSVCMMJQRGLWPs@z@SLSZkBfBU^{@z@c@j@g@b@CDWP_@d@EAEE@WIMC@g@b@ULc@f@UDW@K?CEOLMDMZ@t@e@|@IFCHk@bAIXa@j@KVAH]h@UTS\]\Sj@Ud@QNKTEVe@f@[v@QRSX[h@Mb@w@nAEVKVYTYh@Y\IXKLeAn@QRSPIBMNo@f@U@QHKJMFWR_@`@SBQCG@SJS^eARSPM@KLSHI?[PICMQIGEMWG]]QMKAIGAKe@o@UKe@e@G?SOo@{@KAOKE@_@g@[m@?G,2
2,Evening Run,8094.5,3114,3340,25.7,Run,Run,1.0,11550375841,2024-06-01T18:30:29Z,2024-06-01T20:30:29Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,3,0,90,0,False,False,False,False,everyone,False,g17164016,"[49.253462478518486, 4.036130290478468]","[49.25414443016052, 4.03540575876832]",2.424,5.18,,,,,,,,True,170.6,198.0,False,True,94.7,86.8,12328816066,12328816066,1AD366C1-C9F0-4EC9-B1B4-08286D2F663E-activity.fit,False,1,0,False,14548647,1,a11550375841,cyrkHyhsWaCpB[Zk@b@Ob@G|A_@f@UJc@d@y@j@_@@e@OWHw@t@MPIB_@b@cA`Ao@b@QX[Nk@h@S\_@\Ab@Jp@HTGNSF]^Q?SRqAbAIEA[WiAEa@S]VS`A_@VWXMJQDSBc@Cw@Ji@@cABSC_ADeA@sCGQW?YJ_@ZODIN[Vc@PY^_B`Aa@ZYh@q@v@Wd@GVWVc@WQAKKCm@H_AHg@X}@HMf@qAd@s@Tm@xBgDZq@h@c@Pg@Ze@POr@[p@y@PEj@c@`@QNAHM\ST[XMb@]fBgAv@y@l@O^S\[j@SlAM`Bi@lBDPMLSD?JLNFFAHIJ?TQLAd@Yf@If@Wf@Kv@a@TEtC_AnA_Ad@OvA{@PQl@Mj@a@|@a@bD}BZY`Ak@FDFPJv@HLJj@HHB`@N`@Nn@@VCHKLmAz@k@l@w@f@EHmBzAQRw@h@_@b@[RY\OH_@d@[TKPkAl@u@v@UNMZKJ{@v@yB~@w@l@YJSVO^[\m@`@q@n@KTCP@LRj@RnBF~@DLBVHNh@jDFR?LGLe@^e@v@ALo@f@K@ONIKa@KgAl@a@Zy@v@ILO_@Ie@m@iBEYKY]{ASU[Se@A_@RQPY^}@x@UZmAv@uAvA[TYf@CXANTt@ANMDQPi@ZmAdAOFEJGO_@iBK[E[ZUr@Sn@c@DENa@NyBAaAB{ABW?g@BUCa@FaBC]EC]HsAn@SRq@d@OPc@RQR{@d@wA`B_@bAWf@G?[[]MCI?_@Jo@Di@z@_C@KjCmEtAwC\WLQDCBMn@y@d@Wf@o@d@Sb@[l@SFGv@a@JUZSJIBKv@YlA}@n@q@rAi@RUp@WZBVKVAJKr@QV@VK~@Ib@HPKNUF@FTF@HOJBJEPWTAJORBp@OpCeANAj@[~@_@j@Kj@k@x@g@JMLC\QTOLCl@g@LC`@YPCXQN@XOZYh@Y`@c@L?LSPIxAeALFT~ALZNRPtANl@?JUX[VQRc@Ti@l@wA|@oA`A}@z@c@p@e@Ts@h@g@z@IJ]P]Hk@j@OFSVSJYf@a@f@s@Va@TONq@TUVcAj@_@z@[Ps@n@WNMLELg@l@UPMP]Te@h@,2
2,Evening Run,6295.8,2545,3220,22.3,Run,Run,,11534958200,2024-05-30T17:40:39Z,2024-05-30T19:40:39Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.25366682931781, 4.044323014095426]","[49.254416171461344, 4.042923990637064]",2.474,4.517,,,,,,,,True,159.7,177.0,False,True,93.4,78.3,12312931543,12312931543,AB5A61F8-AC3C-4383-9671-4DA8A6B0B6B6-activity.fit,False,0,0,False,14548647,1,a11534958200,kzrkH_|tWKhAFd@Bb@Cl@Mn@GJg@JM?QESFSNE?[IK@SE{@FO?ICoALe@COFS?]HYIc@JO?IDSAQPi@?YDIHWBMHG@URSJKNWFk@lA?JGPMxBOp@IH]R[h@gBzAQZBTLJHVNRDVNTNJHLHVPb@Zb@HDJT?FGLORQHGLIBUVGB_@j@MDIJSPELQN]n@KFKPIBKHi@z@kAlAiArASt@ILCTMb@ALGPQXKt@MZg@jBIf@W`AKPBj@C~@BVIv@Dt@GR@\H~@KTHf@Cb@DdBERQ^i@xA?HLR`@j@b@j@FDFLdAvAZf@~@jA^j@Rj@v@hAPJ~@rAz@fA`@j@DJJJNFT@HEFBPXFLIz@Bb@JXJPJJHCL@TGPMHA`@t@Jb@Hh@\\\l@\b@v@nAVXDLXXb@r@TVp@dAVXn@`AJLPMB?PPx@rATl@hAbBRPNAjAJTAb@Bb@HJ?PDHRFABMVc@FQDCNBFCR}@V]PMLBNERFN?LHf@Jn@XFETG@YCc@BIPA^SL?JMNBTi@dBYnAwBhAaB^k@BIhAaBb@y@LKNUf@g@f@{@FI|AsCXe@hKsRJYXkATu@Ve@RYc@c@MSGq@Yo@GCGOQIQTERg@f@s@~@a@b@ATId@KNGPIHMV[f@Yn@_@l@Up@]f@OZa@h@Ub@c@p@CLQ`@GHMFAFKNYx@Yd@KJIDKLIZYn@U^Od@S^M`@]\MNo@pAMFEWMc@g@OIIa@{@Ga@Ma@CAa@Nc@Zb@Ib@c@Uu@QcAOg@O]AMI_@IMk@uBWi@WqAMWS}@Qm@BYASESAUESCc@Oq@?OMc@CS[w@ACK?KMQ}@IMI]Gg@IKYu@Ce@EO?M?KDGCMMUEi@?y@@MR]T{@JGDK?K_@aAEc@EGGYEGEc@?WK]CQ@MO_A?WEUEi@G[JSNGAG\e@j@g@DSHS@KScAAU[cBEa@I[GM?OUq@Ow@MWG_@Ok@Ke@Lm@Cq@@WIaA?[WgAO]KOe@sBGQGEEo@CIA[Mg@S[CYI]@[,2
2,Evening Run,8130.0,3600,3885,49.2,Run,Run,,11481524777,2024-05-23T18:39:35Z,2024-05-23T20:39:35Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.28403278812766, 4.0042260847985744]","[49.28343063220382, 4.005032172426581]",2.258,5.364,,,,,,,,True,154.0,180.0,False,True,87.9,79.8,12257813353,12257813353,E1FC11B0-1570-43D5-8D88-4C6ABFB49A3A-activity.fit,False,0,0,False,14548647,1,a11481524777,exxkHkamWeAxAINOJKXw@n@KNKDCTMEe@n@WlAmAfDEr@ERSJQSk@SKWIG@VH?LLj@N~A`Bj@Kb@Y`@e@Xg@h@oAX_@XMTi@Fi@Nc@\LPE\i@^iA`@OjBcCJc@Du@DKPMl@C\WRk@JU~@o@~@_Br@c@NYBOT[dAeAdAoALY^g@J[@o@Oq@KYUQCQYc@ISYEYLONCVBTP\Df@G|AM|@Q`@ULoAfBa@z@o@f@QTYx@ON}CfBK?[Y}@Yc@NUXu@xAoBlCKXy@n@IJIBEB?NOAQXSZUbAS^u@vBKh@DfAH\T\PJx@Qh@c@f@y@dAsBPMF@GOo@a@]m@Oe@O{@Eq@N@Va@b@]P]NKTg@\i@~BeDRGvAp@T@hDqBZ_A|@s@h@eAp@{@Xi@TQTo@Jw@B{AEc@OSEQ?SNU^SL?VZZt@XTVpA?XKb@e@d@M^e@`@e@t@cAr@Ur@w@l@mAlBaAv@Sl@WZOHi@BKFILMvAqA`Bc@b@SHQPY`A]l@MDYMQFOnAOPGNK@WXe@~@IVo@`A]XSLs@HYYKUIa@Aa@Fs@j@uAHYCCe@zAQ`@Gz@Fh@FPLRZTJBr@Q\[h@u@~@kB@]Gm@MOk@mAWuAOAYTUf@Mz@]dAy@vB?h@Ht@LZZZd@El@[f@m@hA{BRWTOKSm@e@]k@Og@QcAA_@J@~@w@JWXW|@}AVYTg@{@lACFd@m@\m@bAwAlAXZTN@TIpBqAJA^]V{@~@u@DMd@w@p@y@N_@XON]N{@FmBEe@Uc@@]PUZMTFPZRl@^TRt@?z@Mb@YVc@t@}@nAq@b@SVSf@]^]TcAbB_Ap@wAzA[DMTGbAMXo@~@o@r@i@\Wt@c@r@UJSMUAs@gBq@uAKIC]JWn@}@b@y@`CaDH?@b@FP\NbATTPd@Ip@_@zAcAZo@DAFHJ\?\CHiAr@Sj@SZg@H[JQd@Ex@MTcAjAa@l@UFWTUx@_@j@ODa@KMQa@cADT`@z@r@RRQr@{Aj@a@v@_Aj@{@J_@BW@_@Iw@Jm@lC}AXAVDDT}@d@_@EEQGCOBa@Z}@`@K?a@WeAa@LNMM,2
2,Evening Run,3893.4,1812,2555,15.7,Run,Run,,11472500433,2024-05-22T16:24:59Z,2024-05-22T18:24:59Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.21681688167155, 4.078770959749818]","[49.21652217395604, 4.079584423452616]",2.149,5.276,,,,,,,,True,142.9,177.0,False,True,88.2,79.7,12248548709,12248548709,CF632F83-28F9-4F02-84EF-88E0634FF7E1-activity.fit,False,0,0,False,14548647,1,a11472500433,atkkHis{Wm@vAOf@{@~Bg@~A_@~@q@lBO\u@xBw@fBUv@e@hAE@EAiAm@GM[MUMu@]MK_@Ou@e@]Mm@YOMSKE@E@KXOTAJSr@W\KH]d@[JMA]FGFKBKLgAp@MD[\SLEJo@h@S\k@j@MRWPCFo@z@IXIHSf@Sv@Gj@@t@OjALJRh@Xd@FDB@RMF?J@FA@BLBXA`@Vb@j@JDZXHPA^JRDDt@\NjANp@?LE^A\OZCRO?SHWDUKQMO?_AWYWCIGUBSCOCEQ?EEIAOKMWFMd@IL@FIH[?k@BODELCX@LCP@OEOBI@IEO?IBABAFBx@ALGJGAo@HKVR^VFRL@^BNVd@LLJDFFL?|Ab@L?NGJCFKNk@@a@Hc@Mk@?WGOIm@Ma@YUI?GCISAYGOg@c@i@o@UMMEK@G?UIC@KCMBG@IHE?IICIKMGQSc@AGHu@?QVu@RgAQ^ALGNKd@CA?YPcAHSLKZy@Ra@r@s@FMHGHAXe@|@eAb@Q\c@\MDINIREFIJEDGTMHKp@GNMf@o@Xy@BCNi@Z]d@PpAz@ZNVHPLd@RJLXD~@b@LJF?FFJ@\VF@HElCuHPULe@j@_BBS`@_Ah@}AbEgMVa@Rs@DGNu@Dg@f@oK@c@OOCGCa@Bf@JHDNCVIpBI~@MdDIl@?b@Q~@GPW`AGPIFGN,2
2,#PostMaladie #AJeun #VomitoForFinish #ChillRunLoL,4362.1,1682,1890,41.2,Run,Run,0.0,11379357944,2024-05-10T18:09:50Z,2024-05-10T20:09:50Z,(GMT+01:00) Europe/Paris,7200.0,,,,3,2,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.2271907441318, 4.040285451337695]","[49.228843823075294, 4.037247011438012]",2.593,3.752,,,,,,,,True,153.2,186.0,False,True,111.9,81.3,12152608484,12152608484,3CA7246C-284A-41A3-AC1D-A8DB5824D7D4-activity.fit,False,3,0,False,14548647,1,a11379357944,}tmkHwbtW`@w@\cARcAv@}BPa@H[LQj@cBRUJX@RLJV^`@ZPRHFRRD@d@f@F?FF^`@z@n@HN`@XTTd@\j@h@HDRVRJlA~@`@Lb@AFEVCJIXATMZUn@s@v@k@hAc@\Aj@IhA?`@CJBRAJDR`@T`@Pz@LxDVzCBv@LnABbC@Z?dAGdAGjBGp@?TEj@Gn@Uj@MJK@CDGDCVGZ?PJL?NJXCZ@r@ChAHjBJb@J~@FRZr@DTXj@HTXl@^bAh@hARj@NXL`@HNRf@Tx@^fBBb@Ot@KRSn@AX@VGFBLAFY|@Oz@CFANQZOb@KNa@ZA\Dx@AVE@SGe@PM?o@NM@YAOJKJSFMHSTEBQ?[JGEMq@Qg@U_@UU[q@g@k@Wc@IIk@i@QKG@EFUDOLGVKJu@`@u@bCo@dAE^Ll@LbBAFGB_@?OA_@MIBk@rAa@jAUf@QTKB_@YM_@?GJc@EODO@_@GO_@g@YYKQKKGAu@}@YYw@kAMc@KOKWOMSEC@EOEYQc@GESa@uAcDMIMYc@o@o@kASk@KIU]Uo@c@q@QQc@{@[a@c@eAIAYg@IS]g@GOIEKQKUm@y@O[OKo@cAa@c@]i@sA}AYg@QSQO_@k@KGO]SSMUKG@i@FUXOTSLQ`@WDIHAVSh@i@VMR[Z[x@mAZ]PKXYn@mACIUa@AMHs@P_@B?,2
