resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Lunch Run,5438.9,2402,4308,52.5,Run,Run,0.0,11305846034,2024-05-01T09:14:36Z,2024-05-01T11:14:36Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22862329520285, 4.036581488326192]","[49.226369904354215, 4.041641894727945]",2.264,3.893,,,,,,,,True,154.5,179.0,False,True,112.0,82.8,12077015651,12077015651,9FB56514-79ED-4291-AD1C-3DCDA3B22868-activity.fit,False,0,0,False,14548647,1,a11305846034,{}mkHsksWo@?}@nAiAvAIRQRU\MJUd@I?UL_@X]^_@TGJQJGFa@ZGHMDURINCN{@L{A`AOPG\AZHl@@h@PfAfAnDF\^~@Jf@Bd@P^P~@Rf@Lr@HvAHVLhAHnA?n@BJFt@FPFF@t@Jx@AO@QCECg@CA?NJvAKJIXST?PFLALNFRLRFFFTJNBFED@FDDEFMV[f@c@c@Zk@TVl@LIF@JRL@FFTJ^Lh@VDDTJRNPR`@RfAr@HJB?t@d@h@PXXXDl@\F@l@VTDBK?MEMCCKJBTJDLRBNCLDBFALVFBL?HCBBHGH?NAHGVP^LJJPDFHD@DIAWFIHYRYDCp@CTEHIZGPWLG^\Pl@RRDJJ@JHRZd@j@D?\_@PKd@eBd@qABOL?j@NDD`@APHFJTPdARd@DTHLT^bBFJTP\@XQPWd@oB?GGSCYKYW[KCOUG_A@IBCH?RYHGFQ?KKOKISHIACAMo@IIOYKGCGUUUEGGKMe@aAYDOl@GJMf@EBQt@GLYVOVAN?RL~@FrANXNRNNPJT?r@LLBXRNV`@`B\VR@LIZ]P_@d@uBNaBL]h@y@LKTKRATIJMAEEBFBHQJGNCLGLC@BDAd@O\AR@JEPQJ@DHFCDG@OC]Ha@FOBSHITa@Ni@LWh@eCHe@CYBc@CO@OTQLUF[Ek@[mBGKQq@c@}@Sq@g@aAKa@KIAGMKCQGGOe@Ue@s@oBKa@CWMo@?OIWC[?yDI}@Im@D]DMHKLKHMDKNi@Bi@Hm@TwE@eBBe@IeC@QOcBIsBK{@IgBKyAIMCWYa@M_@SOa@Eo@DICa@BWAO@CBKASBk@Vc@Hi@Va@^UGg@d@}@dAe@Nc@Cm@WOUUSQMYY{@k@aAcAe@]g@c@e@g@UKw@u@_@WGJ[NEAMKEKMGO@MCYDMZQZ_@dA,2
2,Evening Run,6430.5,2703,3057,53.7,Run,Run,,11285816991,2024-04-28T16:48:46Z,2024-04-28T18:48:46Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22696837224066, 4.040652075782418]","[49.22932100482285, 4.0417734906077385]",2.379,3.894,,,,,,,,True,152.4,177.0,False,True,111.9,78.9,12056399541,12056399541,B50DAD74-9928-4043-AF07-907204ACA31F-activity.fit,False,0,0,False,14548647,1,a11285816991,osmkHaetWPy@d@_BlAaDF[FCJRPFTATBHCFBh@j@^Th@b@HHt@l@RVFEBSFCVJtAtAVNPTj@^d@h@\VDFPJh@Nh@A|@e@TPFCFUdAeAbB_AlBYHDTAZB~@GRBDBRf@NPBJNhAH|AD^?NNpAJvABdANbB@d@BLAtACNBh@?|@IrACDCN?l@E^BFENA^OjAQXc@TCDIx@R|@@XAv@CVBd@A`@@XBHDn@?@@AD`AZvANZlAzCXf@`@dALPVj@r@fBBVNZNj@DZH^Db@AXM`@EXGHA`@L\Fb@Ht@A`@Kx@?J{@nEIP_@~AIPEP?Pe@nB]lAIf@GBOI[[o@a@EME[g@o@?HDBFN@TDJI\Sl@CDE@KEUFCGHM?GO{@CKSUIQIc@BYAQSe@IBKZGD]n@CAKME?G@IHU^G?QGMOKWAYCIBWG_@?o@Qo@ISGEWk@DAJ]JD@LBFTLLT@HMRKFE?GEKUMMKWSIO@ELOHCJOFIFAX?VMTGDEA{@i@a@`@OVIDQ\CJYn@CPM\?PIHUbASl@OTGZO^Il@EHAPQj@A`@EP?VEJCBC?b@pA@ZCLCHSBMEIIGAMDKZId@Uj@CPOZBNHF@F?FEHOMO?IBE?WKMAIEY?SIWAOImAUEEI[UcBK[Ky@Mi@?]GCEOUkAA[GYA_@_@[CMGMEi@Mo@KMYWMGw@`@KJE?MMSCKMIAQOWOIIQGEI{@a@YSSGSKII]UKIOGMOyQlLSe@i@_BYk@q@mB_@u@o@_BIc@Qg@Ko@S}@W_AC]MYMg@Ba@OWMEGEMCOS?Q^y@BOPQHSHIb@q@TKT[Ta@Fa@EOSe@GYGMAIGKM]@GHQEYMSIIUa@[gAUUCOa@_Ag@kBQkAEKGGMAYKIIC_@IYBEAMJEBG`@CLO`@@F@HEt@?`@Df@Af@BXAHDZAx@HBCJ@DOFEV[RKAKQk@_AsBOAi@j@G?MMWg@o@_AYm@KIeAgBQQIOY[c@_Aa@i@o@cAPSTi@T_@b@cAl@u@LERSVK\GTO^g@n@_@^c@DOBCJHP?DCJO\]VK^Yn@W`@_@LGLMPGh@c@XOp@e@pAu@HK`@Sl@a@f@YPQ`@Sj@m@j@]n@{@,2
2,Evening Run,4120.8,1803,1829,40.6,Run,Run,,11255893453,2024-04-24T18:06:46Z,2024-04-24T20:06:46Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.228765200823545, 4.041987061500549]","[49.22809456475079, 4.037164114415646]",2.286,3.762,,,,,,,,True,143.6,160.0,False,True,111.9,80.7,12025398344,12025398344,96CA3F00-953E-42E0-A839-774F424D0592-activity.fit,False,0,0,False,14548647,1,a11255893453,w~mkHkmtWVkAz@mADOJOPe@vAkCVm@T[Zw@j@kAHYn@_BXg@NQDQx@uATg@R[HO\c@xBaBRWVONCRMBMT[XeAJOHBXXRHRRNATNRZ@LA\\FTEPJr@d@lAbALBd@^RJNNl@b@Z\BJD^Bb@A`@Ft@N|@Fl@?r@JvA^lD@n@LdBHVVRd@r@DRD~@DL@h@FNDD`@GJBd@DP\LDHCb@APFJZHFNZLt@@h@Db@DLBl@F`@?b@Fb@@b@TdDFtADhCWdGQzBMh@KLi@Z@ZGZPl@DZ?vACZDnBJnAV`ALTRl@JPTt@Vd@j@vAZl@d@jADLXh@VfAVx@Hb@Jx@Ef@Mj@SHULW^Q^EBg@x@Sd@W^a@T[BOAMKUa@o@s@O_@Ko@@q@HgBEk@YUOWOEECOa@GCQJQ@KFCHGJYLKl@Yz@EMGGE]IIMEONIAWUMSIYASKMKkAIKWMU@ODG?OG]Au@_AYUO[USGAKDECIMc@[i@CsAMWIKIMQW_AGIu@o@U]M_@EWOe@YgAKEE?UXC@QAI?KCMNWPSZGPSHq@OMOYG_@[eCmAsA}@KUIk@C}@Ei@@c@CwAK{AAkAAMMU?_@EY?OF]CM@e@JmAEM?E,2
2,Lunch Run,5492.2,2233,2811,18.3,Run,Run,,11186416073,2024-04-15T09:29:12Z,2024-04-15T11:29:12Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22842078842223, 4.042783509939909]","[49.228383488953114, 4.04282265342772]",2.46,3.438,,,,,,,,True,147.6,163.0,False,True,86.5,78.9,11953998500,11953998500,898D9781-187D-4AD5-A25F-E36A7EC646A2-activity.fit,False,0,0,False,14548647,1,a11186416073,s|mkHkrtWFA~M_XLo@P]^k@FU?MFSBSLc@?[CGSQYa@a@u@AIBWXw@Jk@EEQBMAI[AMHm@Lg@Na@Fe@Mq@e@oAI[IQOa@Ic@Hc@FCDAHDL@HMF?HBDC@SHOFa@J_@Hs@c@]GKUMOW][KQUO[Qa@Qo@KY@SHW?[NYFKFGAG@WJ_@D[JOHw@Xw@t@IDE?YgAKSUSMYGcAHcAJ]HGPg@^s@Cm@Di@@_@AKB[CMg@w@[[aAo@EG_Aq@u@q@s@e@IOKCECIPANMd@Kr@Uz@MbAWxAAPW~@Ir@I\Kz@wAbIKz@Op@QxAEHGf@o@jD[~BQv@o@pE@J@EZLHGF@HFFAVBHNXPvACXGRALBHFNEJ@XAHNTp@CVGNcAd@SN_@b@URe@RQRWNKPMXA\Gb@WrAIR_@n@{@z@mAdBKHWZi@hBAPCHMn@At@KXMGOAGIKDIv@o@z@MBGCMHWH]d@eS`SY^o@p@i@p@}@x@aBnBcAbAaBhBMH[b@IDWb@Kh@I@GFIPEVi@\OVMHa@j@QREPOTEPDLNx@Pr@r@|ALd@X^RP\p@^d@DJHNZUPW^Yl@o@TOPSn@YRSJOPMd@Qd@ED@l@QDEd@AJELA\QNCNI|@W`@YPIRUd@QJIHOTUHMn@c@Vo@NU^URUPIZ]LINUx@aAHQPURa@VYRa@NK^m@FEDGROj@WHKROTIXWx@e@LKTCN@JQ@SBEtA}@BEjAq@`Aw@JE`As@NEROHIZQj@c@\QbBoAlAu@XYn@a@v@{@r@e@p@_ARKb@_@Re@T[BKXS^w@HUJMNYb@aANSNa@NURe@wAhCGPBCEBGPe@r@ENIHITe@x@@DEB,2
2,Evening Run,4150.4,2438,2438,21.6,Run,Run,,11256591036,2024-04-10T16:25:38Z,2024-04-10T18:25:38Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,0,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.22906577587128, 4.054116848856211]","[49.227438094094396, 4.05333942733705]",1.702,3.147,,,,,,,,True,133.2,157.0,False,True,85.8,78.6,12026107839,12026107839,EB33947B-45AA-456B-859A-9F762A0BF24B.fit,False,0,0,False,14548647,1,a11256591036,s`nkHeyvWBQ^iATa@B_@BGVIJATHj@b@PFH?`As@Xe@D]CGSMg@e@KGEO@QGCUGIOAMF[B]@kABORUb@cAf@_CP{ALa@FMZYj@s@Te@Ze@t@kCTeBEq@MMAGCo@CS@xACHO@EDAf@CNGHKCYRGJSHCZIZF^MdA@FLZGd@ILGDQO[CCBC~@FZDBFEPSXe@AMSGk@[m@e@SI_@]SUMCi@a@i@WmBuAy@s@YIGFShBQz@]dC]fB?FFId@eCH{@EFWtA{@vFMd@[nB?DB?K\Eb@[vASfBYpAObAi@rCQpAqBlLg@jDK`@q@|DCb@Sr@CXD@_@dB?d@^Hl@G`@Fl@@HTHBh@BLEPCN@RH^?HCZg@PoBTwAVqAnAeDX{@NYLe@`@y@PYb@e@|@u@A?FIZOLSXUpA{@TUZOTG\QRC\M\G,2
2,Course à pied le soir,3183.7,1386,1565,15.2,Run,Run,0.0,11150809837,2024-04-10T16:19:05Z,2024-04-10T18:19:05Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.22577705234289, 4.048446994274855]","[49.232148975133896, 4.050718070939183]",2.297,3.334,,,,,,,,False,,,False,False,85.9,78.4,11917304905,11917304905,D9A83FA3-B29A-4C89-8291-ED451E0DFB7B-activity.fit,False,0,0,False,14548647,1,a11150809837,almkHwuuW]i@Fa@`@{A?MGCIHUGKe@l@mC@[MQ[eAAIGKOu@IMMm@CCDGFg@TMBMRPP@Py@Tw@Di@CEK?ECu@aAe@_@CIi@e@QEQK_@GCCICGBM?GBQ?WDGFQ@OJUDIAKFOBy@T[PMBKLOHWTOFc@\G@MOGSI_@?MUYAIOMGQCi@Am@LYBc@JSXeAV]A[BKHARIVBHBDHZXRJF@FALMn@c@\c@@KDQCMEAE?k@o@MCIODSCC[GMQAKFSDa@?[@KCi@HQNQL[Ve@BWb@iBL{ATq@VQ`@c@LQRe@LMBKLMDSFKDWXeAHQ@MDSHu@DIGe@@OIKE@CC@OCG?]CS?E?p@Dd@CHO?GDCF@^E\C@MGINEAABG@CJWBEd@KRJb@EJAVIXH\FBBJIN?RQXOQM?MIGBBPGX?XD^F?^a@FOLKAOYGGIYOMKUKEIMIG?UOGGICQa@KBIIMEa@]EAaAm@GIc@YGGKGi@g@ICCG]MIDIp@En@EPCVIT]fC_@jB?NDCBIDa@ZyAFq@DQ?IGHARUdAS~AMp@EHEb@mBnLIl@WfAKv@YzAEJ]dCOp@[vBCDE^Y|ACVa@tBK~@W`BMf@,2
2,Evening Run,5897.8,3269,3269,19.2,Run,Run,,11256591819,2024-04-07T17:25:49Z,2024-04-07T19:25:49Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,0,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.22747480683029, 4.0533618070185184]","[49.22632799483836, 4.050957793369889]",1.804,3.545,,,,,,,,True,146.4,161.0,False,True,85.2,78.0,12026108624,12026108624,1CE3BFD3-6602-40D6-BB86-48737ED65368.fit,False,1,0,False,14548647,1,a11256591819,uvmkHotvWgAXsAl@}AfAGEa@iAOYU[EOEmANcAD_ADYFOd@_AHo@Bi@DQDEZATOT_@Tq@F_@F_A?qADM?WJs@B[F]Ti@ROD]NWJYHOF]DwAKQw@s@_@W_@QUU]QQQUGOOg@SwAqAYSUKCK|@cHFu@VeBH_Ad@qDXoCRsAhA{JJY?m@h@uDl@eFJ_@\Qd@o@Zq@Bk@Mr@Qd@KROPUf@k@dDq@|FCd@ELMJCHCn@FJ@Lu@rF_@hDStAUnB}@~GQhB]rCMn@Gh@Q`@MbAADKJGVQvAwA|Im@`D}@vFQz@Ad@GR]hBYhBOj@KhAs@tDiAlHeAdGUzAAVEFQ|@Gp@?JFFZF`@RRDX@TA\@tAEZFV?TENWJ_@RiAH_Ad@kCv@}B|AuD\o@V[lAcA|@k@pAmAvBcA`Bc@h@S`@Cf@@\HZL^VfBhBXTFFCVM`@[nAIJSJW?KBAFEf@BLMXMfA,2
2,15´ - 10´ - 5´,7204.0,3821,4210,26.2,Run,Run,3.0,11130356546,2024-04-07T17:10:50Z,2024-04-07T19:10:50Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.22799129970372, 4.041040576994419]","[49.227768843993545, 4.040973102673888]",1.885,3.575,,,,,,,,False,,,False,False,87.0,80.4,11896259042,11896259042,805556D4-465F-4D2C-BD05-8F4E6030D9EB-activity.fit,False,0,0,False,14548647,1,a11130356546,}ymkHogtW]c@IQEC]c@c@y@i@s@M[JM?KBQ\a@P[l@o@La@Xs@b@q@b@eAt@oA^cAl@kAPq@HOFEHYRUHSNMVi@PYBCDMLQBANe@DEP[DSPQT_@HSHMLEFOB_@P}@Fa@EMm@i@GS]k@AKPw@ZaACEc@AKSAKTeBPi@@WW{@AOMUCOQYa@{A@GDE@I?OJOJG\i@DHf@eBNG@CAEOEYc@c@[W_@GAUOMUIC]WK?SISE[?{@NMDMHGAqA\uAl@c@\MDIJc@XOWCMGMOg@Q[MIGWCa@Ce@RgAA[Hs@Pi@Ze@Ho@@o@DQFKJDNAPM^i@BKL_@Fa@?IDUB_@CKDg@GWHEA[BUDKAMDC?YFc@PWBYHDHGDg@JIHMBUNKD_@Bs@AQFKBIQUqAiAe@SKO]OUUIEEBMSs@SEEKUOEY[GC[YGCQSOA@@GMFc@Lu@PcBJm@PkBHWPuADy@DMFu@ViBViCV{AN}ATwA?MNwADOJmABKDCBMAi@DK^sCDQXsCLq@Ba@Ha@VM\]h@aADQ@c@Mp@CFITKVOLYl@OdAIVANOv@El@QpAAVGPOzA?NCRAFGDGAEh@EHAJLJBHEJUlBI\Gp@Mp@AXG^SnBGN@RMl@ATOnAIb@W`Ca@rCK`AAPU~AGv@Qx@Ej@QRKnAEBGACFIt@ELGj@q@bEAVK\QbA?Ns@tDGf@UlACXQt@Gr@Qn@CR@L?JGHGXO`AGVOfACDAPQp@KfAK`@Ir@K^UlAE`@YfBGR]fCc@pBQvAg@tCAVEBADAPMh@Ed@EXDFf@HHJPH`@Fb@EZFlAKN@LHJANBVIPWBGVyAFw@TiADi@No@Vm@Ja@Nc@NWHWFGDS`@cAb@cA`@m@^SFMTOn@k@\KFO^[VOJQp@_@PC@GNILCXQH?NKN?VMN?j@QJKf@Ef@@ZFz@b@JR~@x@LRr@h@?PO^EZYdAQFEJOGU@CD?NAREFDPILGXGl@Mr@ALGV?LMnAI^?F]`CDRJDLAHI^IDWDHJDd@EHBPh@DGBFBDQZId@?FFPHFFLB@@FFBJR`@d@BJGNYdBCFALSj@MR?T[VU`@[b@]r@]d@iAvBEPINYx@g@dAk@rAQZe@hA_@p@IXOPKZi@r@ITINKFMVc@d@CHTn@FHHDNb@NJDJJHHNVXFJFTHDJTRR@JHDJU@ODD,2
2,Evening Run,5852.5,3241,3241,30.4,Run,Run,,11256592224,2024-04-03T17:38:39Z,2024-04-03T19:38:39Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,0,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.241116270422935, 4.035659814253449]","[49.227539766579866, 4.040445378050208]",1.806,3.186,,,,,,,,True,143.7,155.0,False,True,85.8,76.6,12026109024,12026109024,E27D49B3-266C-46B4-8AE7-64C8DF0BCD39.fit,False,0,0,False,14548647,1,a11256592224,}kpkH{esWv@{@^i@TYLg@n@q@R]tB{Bp@u@LWxEwEdAkAx@eAVa@b@a@xBgCr@u@V]`AcAz@_Ax@u@^e@FAVBNGh@_@^g@t@WZ]NUFOBe@BGF?VFJABCLi@Bk@RmA\aAN[VWTe@x@eA`AgATg@HULk@RcBJ[NQb@U`Aq@^c@hAq@VYDY?OY{@AQLi@P{A^wBPy@X}@rBiFXm@X]r@o@bAu@f@g@nA_Af@[bBq@pB_@r@C|@Pl@ZVVMUQQIEMAc@Uw@I{@Hw@XdAUh@Ef@@ZHx@b@z@|@^d@^VJNCRCFKBSCEBc@nAW\INE`@@h@IZUlBQ`AIz@WzAGh@Ad@DNFB^Ol@KTA`AKNB?Jc@lAGV?Jf@dAVTRN@Ne@zBSb@Kz@c@`@i@r@e@|@u@jAk@lAkAbDi@lAALBHb@h@`CzD|@dAJRBRM`@_@j@u@xBOh@QhAe@xAWj@GBECe@q@EK,2
2,Day 4 reprise,5185.0,2387,2521,26.2,Run,Run,0.0,11100528599,2024-04-03T17:29:48Z,2024-04-03T19:29:48Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,2,0,False,False,False,False,everyone,False,g17164016,"[49.233346, 4.0387]","[49.227399, 4.040251]",2.172,4.2,,,,,,,,False,,,False,False,86.6,78.9,11865500727,11865500727,869F4EA6-F7A5-4399-9D2F-0FE862755A2A-activity.fit,False,0,0,False,14548647,1,a11100528599,k{nkH{xsWMTG@ABYBEDKBq@f@MDq@d@MJQHSNIBITWXU`@OJ]d@Q`@SVKHMTQRMTGDINOFKNE@GJE@KJMDEHGBEFE@URWn@]^G@EHQREBa@\EHGBc@^CHQLED_A^o@Jg@RUDKJQ@CDYDW?SFGAI?CB_@Fu@R_@Vg@n@[TQTy@n@MPODg@h@C?Qa@AQMMMYAKQMKOOa@EEm@gAGWMMM[U_AGo@?IXYt@kAFCl@m@`@q@TSFSCIBGZ_@DADKHCFOLQFEDGRQPWLGT]HCf@o@LKHMB?DQJM^[hAgAj@s@`@YDKXUDI^a@DG\[FKX[@ITQVe@b@_@X_@VURYDAACf@g@BIx@w@T_@\Wr@}@PMz@aAPIJMN[F??CDAFBJ@VKF@RWD?HEFQHIDIDCH?LMH@NGn@q@@MDG@_@DMFATHH@FC@GJ_@@s@J[Jy@LQJg@NWFCLQTg@LIHQLKNW\c@d@c@L[JMV{@RqA?[FUNUXOFA^[h@]JKFMRMDAHKROXIXWHi@Uw@GIAMJa@Js@?M\kBFm@DIHg@ZeATi@J]^u@p@mBJKFYFEXa@PKDKNIHM^[^UDANSNMBGhAu@FKd@YXKf@WRENIdAOn@Qj@CVBBDR?RFPLF?NHXXBFAEGMKIIOECEAK?a@UCAEBCCA@YGG@ACE?]BGFCE?@UBEBK@OJQBL?bAW`@Cb@B@BN?JDLJVFLJDHLDV^NJFLHHNRn@b@CVKNMKGAGDQh@IPCPa@b@ELEp@BTIR?NGTGn@EN@JWrAEn@GRIp@GPKxABNFB^QJ?\KZ?NEL?XG`@??FOTYx@Kj@LNZp@d@`@FBBRQh@SjAS^G\?XCH_@Zi@r@KNa@x@OPITUTKXU`@Wv@GHAJOXCL]v@Mb@e@bA@HFDj@x@BJR\RXDHB?RXLZ~@rAVPVd@Qj@UVIPc@tAEH]hAK|@EHa@vASf@EFKAOY,2
2,Evening Run,4833.9,2201,2201,45.8,Run,Run,,11256592135,2024-03-31T16:50:19Z,2024-03-31T18:50:19Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,0,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22538268379867, 4.0483504347503185]","[49.23001226037741, 4.041198240593076]",2.196,3.86,,,,,,,,True,143.3,170.0,False,True,82.2,74.2,12026108939,12026108939,A90719C2-D9C6-4416-B487-520553322D20.fit,False,0,0,False,14548647,1,a11256592135,simkHeuuWd@kCTw@XuARq@TkA^iAVaB?MK_AWu@a@i@k@g@gAi@cA[m@i@kAkA]Uc@Qi@Ea@BuCp@eA`@sCrBMTSTSHg@`@y@~@Q\KZW`@e@pA_AtBe@tBMZYlCQv@O`@IJYDGDMTY\mAhAUd@{@pAC?EEUbA_@|@Wd@WbAEBA?i@q@WUKCEBQzAc@fBGp@a@xAe@zBqAtCM`@_@f@c@|@m@`@KB_@@G@[Z[Vk@v@wBhCu@r@iDrDwBdCgCnCy@`AkBlBiAtAy@x@WPSXaA`AGJ@HAB@PENeBlBWb@MXCJ?JRdAV~@h@|@d@lAl@~@\r@VVLEhAaAt@y@^Yh@]b@c@VOpCq@hAU^QXIb@E^Qb@c@d@_@RMn@k@n@o@Na@NUx@u@l@c@\]x@iAf@{@tAkBP[bAk@n@g@v@c@bA_Ab@O`@SzByAtEcDhBeAdAu@FKDAZQ`@],2
2,Evening Run,4617.8,1555,1560,19.4,Run,Run,,11256592051,2024-03-27T17:19:14Z,2024-03-27T18:19:14Z,(GMT+01:00) Europe/Paris,3600.0,,,,2,0,0,1,0,False,False,False,False,everyone,False,g17164016,"[49.22970078885555, 4.05169565230608]","[49.23103418201208, 4.040435655042529]",2.97,3.35,,,,,,,,True,146.1,159.0,False,True,84.8,78.6,12026108835,12026108835,BF6D2EF5-0F68-4B31-A859-DBC9FD21AD8F.fit,False,1,0,False,14548647,1,a11256592051,sdnkHajvWa@x@iBrESj@]~Ak@dEWt@KHg@?K^[T_@f@i@j@[l@s@fAk@~Ac@v@Qj@KJIFKAo@y@ICGFS~@U`BQz@wArFk@lA]~@Qf@Yd@O\{@z@MFi@@GDSb@]JU^OLU^[ZS\s@p@y@`A}@bAkAlAYb@{@x@sBbCyAvAk@p@_@h@o@n@gCtC{AxAMRWPMXMh@iBpB]l@IX?Hl@dCvAnCp@bAZ`@J\J@DCNSp@i@b@g@jC{BdA]p@Kn@@j@CTS^Qd@IXOROf@c@x@k@\[bAcAh@{@`Au@|@y@hA_B`A{AlA}ALIn@Uf@e@r@k@b@UVU~B}APO|B{A`As@^K^UdAs@,2
2,Marche,2291.0,1386,1480,10.1,Run,Run,0.0,557256648,2016-04-25T16:43:57Z,2016-04-25T18:43:57Z,(GMT+01:00) Europe/Paris,7200.0,,,,3,0,0,1,0,False,False,False,False,everyone,False,,"[49.242483, 4.024839]","[49.227312, 4.040016]",1.653,3.0,,,,,,,,False,,,False,False,90.4,80.0,610831948,610831948,1f2aa96d0d6fe25bb1fca5f525739172,False,0,0,False,14548647,1,a557256648,otpkHebqWxCsAbE_LhGkGn@wLp@\l@aDzRoHvOu@zJ_G`OkRnEmM,2
2,Marche,1654.2,1150,6470,0.0,Run,Run,0.0,551327854,2016-04-20T13:29:01Z,2016-04-20T15:29:01Z,(GMT+01:00) Europe/Paris,7200.0,,,,4,0,0,1,0,False,False,False,False,everyone,False,,"[49.249274, 4.036482]","[49.242919, 4.024435]",1.438,7.3,,,,,,,,False,,,False,False,87.9,77.0,604592460,604592460,e893a9e0154a87aedd096085f3aef977,False,0,0,False,14548647,1,a551327854,}~qkH_ksWaBdAlBwD|AfBxNrb@xMbYuAtI`@xCjAzAjB}CxBNcAA,2
2,Course à pied en soirée,1768.1,674,1205,0.0,Run,Run,0.0,545311522,2016-04-14T17:16:56Z,2016-04-14T19:16:56Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,0,0,1,0,False,False,False,False,everyone,False,,"[49.249986, 4.03424]","[49.242834, 4.029642]",2.623,5.2,,,,,,,,False,,,False,False,83.4,77.0,598349741,598349741,9f9e718d61c7d108cca87b39431a759b,False,0,0,False,14548647,1,a545311522,kcrkH}|rWtQ`X|BkChFfIpGtPqB|JbD~CiCuEfBwFgA}F|FoM,2
